Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2003);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
106;24505;Wildlife Society Bulletin;journal;00917648, 19385463;1.007;Q1;76;158;481;4769;499;450;1.1;30,18;United States;Wiley-Blackwell;1979-1980, 1983-2006, 2011-ongoing;Nature and Landscape Conservation (Q1)
107;21431;Indoor Air;journal;09056947, 16000668;0.994;Q1;88;62;97;1309;236;91;2.56;21,11;Denmark;Munksgaard International Publishers;1991-ongoing;"Building and Construction (Q1); Environmental Engineering (Q1); Public Health, Environmental and Occupational Health (Q1)"
108;29470;Hydrological Sciences Journal;journal;02626667;0.989;Q1;83;66;212;1555;210;202;1.05;23,56;United Kingdom;Taylor & Francis;1982-ongoing;Water Science and Technology (Q1)
109;19429;Wetlands;journal;02775212;0.98;Q1;77;86;197;4086;298;197;1.31;47,51;Netherlands;Springer Netherlands;1981-ongoing;"Ecology (Q1); Environmental Science (miscellaneous) (Q1); Environmental Chemistry (Q2)"
110;19642;Journal of the American Water Works Association;journal;0003150X;0.963;Q1;67;179;390;2052;291;348;0.66;11,46;United States;American Water Works Association;1969-ongoing;"Chemistry (miscellaneous) (Q1); Water Science and Technology (Q1)"
111;21449;Ecology of Freshwater Fish;journal;09066691;0.961;Q1;48;28;86;1600;115;86;0.93;57,14;United Kingdom;Blackwell Publishing Inc.;1992-ongoing;"Aquatic Science (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
112;19718;Geomicrobiology Journal;journal;01490451, 15210529;0.955;Q1;69;40;79;1787;193;76;2.33;44,68;United Kingdom;Taylor & Francis;1978-1981, 1983-ongoing;"Earth and Planetary Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Environmental Chemistry (Q2); Microbiology (Q2)"
113;21841;Food Additives and Contaminants;journal;0265203X, 14645122;0.946;Q1;90;153;404;3884;716;398;1.7;25,39;United Kingdom;Taylor & Francis;1984-2008;"Chemistry (miscellaneous) (Q1); Food Science (Q1); Health, Toxicology and Mutagenesis (Q1); Public Health, Environmental and Occupational Health (Q1); Toxicology (Q1)"
114;16724;Applied Vegetation Science;journal;14022001;0.945;Q1;56;30;88;1386;137;88;1.41;46,20;United States;Wiley-Blackwell;1998-ongoing;"Ecology (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1)"
115;50091;Journal of Waterway, Port, Coastal and Ocean Engineering;journal;0733950X;0.945;Q1;54;40;124;660;185;122;1.01;16,50;United States;American Society of Civil Engineers;1983-ongoing;"Civil and Structural Engineering (Q1); Ocean Engineering (Q1); Water Science and Technology (Q1)"
116;20894;Transportation Research Part D: Transport and Environment;journal;13619209;0.944;Q1;81;28;83;684;115;83;1.31;24,43;United Kingdom;Elsevier Ltd.;1996-ongoing;"Civil and Structural Engineering (Q1); Environmental Science (miscellaneous) (Q1); Transportation (Q1)"
117;15423;Bioresource Technology;journal;09608524;0.942;Q1;251;230;627;5672;1084;620;1.58;24,66;Netherlands;Elsevier BV;1990-ongoing;"Environmental Engineering (Q1); Medicine (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q1); Waste Management and Disposal (Q1); Bioengineering (Q2)"
118;15041;Coastal Engineering;journal;03783839;0.934;Q1;93;45;143;1257;298;143;2.1;27,93;Netherlands;Elsevier BV;1973-1974, 1977-ongoing;"Environmental Engineering (Q1); Ocean Engineering (Q1)"
119;14103;Development Policy Review;journal;09506764, 14677679;0.928;Q1;55;34;83;1000;104;83;1.44;29,41;United Kingdom;Blackwell Publishing Inc.;1966, 1968-1970, 1972-ongoing;"Development (Q1); Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q1)"
120;12175;Climate Research;journal;16161572, 0936577X;0.921;Q1;94;46;207;1774;318;207;1.38;38,57;Germany;Inter-Research Science Publishing;1990-ongoing;"Environmental Science (miscellaneous) (Q1); Atmospheric Science (Q2); Environmental Chemistry (Q2)"
121;25075;Ecotoxicology;journal;09639292, 15733017;0.921;Q1;81;49;120;2197;215;110;1.62;44,84;Netherlands;Kluwer Academic Publishers;1992-ongoing;"Health, Toxicology and Mutagenesis (Q1); Management, Monitoring, Policy and Law (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q1)"
122;20953;Environmental Conservation;journal;03768929, 14694387;0.914;Q1;78;37;114;2136;178;95;1.85;57,73;United Kingdom;Cambridge University Press;1974-ongoing;"Health, Toxicology and Mutagenesis (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1); Pollution (Q1); Water Science and Technology (Q1)"
123;22904;Oxford Review of Economic Policy;journal;14602121, 0266903X;0.906;Q1;75;37;96;1566;129;96;1.21;42,32;United Kingdom;Oxford University Press;1985-ongoing;"Management, Monitoring, Policy and Law (Q1); Economics and Econometrics (Q2)"
124;24069;Green Chemistry;journal;14639262, 14639270;0.903;Q1;186;187;326;4800;787;313;2.61;25,67;United Kingdom;Royal Society of Chemistry;1999-ongoing;"Pollution (Q1); Environmental Chemistry (Q2)"
125;20311;Environmental Entomology;journal;0046225X;0.902;Q1;77;171;487;6371;549;483;0.92;37,26;United States;Entomological Society of America;1973-1975, 1978, 1980-1984, 1986-1989, 1992-ongoing;"Ecology (Q1); Insect Science (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
126;26874;Building and Environment;journal;03601323;0.898;Q1;124;143;310;2888;210;309;0.63;20,20;United Kingdom;Elsevier Ltd.;1976-ongoing;"Building and Construction (Q1); Civil and Structural Engineering (Q1); Environmental Engineering (Q1); Geography, Planning and Development (Q1)"
127;16599;Plant Ecology;journal;13850237, 15735052;0.898;Q1;92;149;359;7238;479;353;1.05;48,58;Netherlands;Kluwer Academic Publishers;1986, 1996-ongoing;"Ecology (Q1); Plant Science (Q1)"
128;17242;Biodiversity and Conservation;journal;15729710, 09603115;0.894;Q1;114;156;350;6524;436;343;1.18;41,82;Netherlands;Kluwer Academic Publishers;1992-ongoing;"Ecology (Q1); Nature and Landscape Conservation (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
129;22099;Environmental and Molecular Mutagenesis;journal;08936692;0.8909999999999999;Q1;79;72;255;2750;573;246;1.97;38,19;United States;John Wiley & Sons Inc.;1987-ongoing;"Health, Toxicology and Mutagenesis (Q1); Epidemiology (Q2); Genetics (clinical) (Q3)"
130;13982;Review of Progress in Coloration and Related Topics;journal;05579325;0.89;Q1;24;8;31;882;32;31;0.85;110,25;United Kingdom;Society of Dyers and Colourists;1989-2005;"Business and International Management (Q1); Chemical Engineering (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); History (Q1); Industrial and Manufacturing Engineering (Q1)"
131;15110;Agriculture, Ecosystems and Environment;journal;01678809;0.888;Q1;151;215;420;8592;771;413;1.61;39,96;Netherlands;Elsevier BV;1983-ongoing;"Agronomy and Crop Science (Q1); Animal Science and Zoology (Q1); Ecology (Q1)"
132;5400152636;Fundamental and Applied Limnology;journal;18639135;0.8859999999999999;Q1;56;88;339;3791;422;335;0.97;43,08;Germany;E. Schweizerbart'sche Verlagsbuchhandlung;2007-ongoing;"Ecology (Q1); Aquatic Science (Q2); Ecology, Evolution, Behavior and Systematics (Q2)"
133;28910;Leisure Sciences;journal;15210588, 01490400;0.8859999999999999;Q1;59;22;61;1019;77;61;1.12;46,32;United Kingdom;Taylor & Francis;1977-ongoing;"Environmental Science (miscellaneous) (Q1); Sociology and Political Science (Q1); Tourism, Leisure and Hospitality Management (Q1)"
134;19376;Water Science and Technology;book series;02731223;0.882;Q1;124;723;2425;9505;1996;2366;0.75;13,15;United Kingdom;International Water Association Publishing;1970, 1980-ongoing;"Environmental Engineering (Q1); Water Science and Technology (Q1)"
135;18132;River Research and Applications;journal;15351459, 15351467;0.879;Q1;84;44;122;2473;185;122;1.38;56,20;United States;John Wiley & Sons Inc.;1996-ongoing;"Environmental Science (miscellaneous) (Q1); Water Science and Technology (Q1); Environmental Chemistry (Q2)"
136;12760;Fisheries;journal;03632415, 15488446;0.875;Q1;71;57;111;826;163;101;0.99;14,49;United Kingdom;Taylor & Francis;1976-ongoing;"Nature and Landscape Conservation (Q1); Aquatic Science (Q2)"
137;25259;Restoration Ecology;journal;1526100X, 10612971;0.871;Q1;90;57;176;2402;225;176;1.06;42,14;United Kingdom;Blackwell Publishing Inc.;1993-ongoing;"Ecology (Q1); Nature and Landscape Conservation (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
138;27846;Marine and Freshwater Research;journal;13231650;0.855;Q1;78;101;371;3507;420;367;1.08;34,72;Australia;Commonwealth Scientific and Industrial Research Organization Publishing;1974-1975, 1977-1980, 1982-1986, 1995-ongoing;"Ecology (Q1); Aquatic Science (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Oceanography (Q2)"
139;22762;Policy and Politics;journal;03055736, 14708442;0.853;Q1;45;33;94;1566;143;94;1.38;47,45;United Kingdom;The Policy Press;1979-ongoing;"Management, Monitoring, Policy and Law (Q1); Public Administration (Q1); Sociology and Political Science (Q1)"
140;26490;Waste Management;journal;0956053X;0.853;Q1;127;106;294;2352;365;280;1.17;22,19;United Kingdom;Elsevier Ltd.;1983-ongoing;Waste Management and Disposal (Q1)
141;35048;Food Policy;journal;03069192;0.85;Q1;85;32;108;997;96;105;0.91;31,16;United Kingdom;Elsevier Ltd.;1975-ongoing;"Development (Q1); Food Science (Q1); Management, Monitoring, Policy and Law (Q1); Sociology and Political Science (Q1); Economics and Econometrics (Q2)"
142;15143;Regional Studies;journal;13600591, 00343404;0.85;Q1;105;72;235;3358;350;235;1.23;46,64;United Kingdom;Carfax Publishing Ltd.;1967-ongoing;"Environmental Science (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1)"
143;16398;Chemical Engineering Journal;journal;13858947;0.848;Q2;172;158;506;3843;617;502;1.14;24,32;Netherlands;Elsevier BV;1971, 1973-1989, 1992-ongoing;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Industrial and Manufacturing Engineering (Q1); Environmental Chemistry (Q2)"
144;22226;Forest Science;journal;0015749X;0.847;Q1;69;85;197;3412;219;183;1.02;40,14;United States;Society of American Foresters;1970, 1974-1976, 1978-1991, 1993-ongoing;"Ecological Modeling (Q1); Ecology (Q1); Forestry (Q1)"
145;50054;Journal of Water Resources Planning and Management - ASCE;journal;07339496;0.8440000000000001;Q1;87;59;171;1225;167;163;0.92;20,76;United States;American Society of Civil Engineers;1980-ongoing;"Civil and Structural Engineering (Q1); Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q1); Water Science and Technology (Q1)"
146;22704;Ambio;journal;00447447;0.841;Q1;108;106;289;3682;467;272;1.45;34,74;Netherlands;Springer Netherlands;1973-ongoing;"Ecology (Q1); Geography, Planning and Development (Q1); Medicine (miscellaneous) (Q1); Environmental Chemistry (Q2)"
147;17892;Ecology and Society;journal;17083087;0.841;Q1;119;66;145;2428;200;129;1.46;36,79;Canada;The Resilience Alliance;1997-ongoing;Ecology (Q1)
148;23355;Journal of Environmental Engineering, ASCE;journal;07339372;0.8390000000000001;Q1;85;138;423;3561;456;418;0.87;25,80;United States;American Society of Civil Engineers;1973-ongoing;"Civil and Structural Engineering (Q1); Environmental Engineering (Q1); Environmental Science (miscellaneous) (Q1); Environmental Chemistry (Q2)"
149;29295;Journal of Transport Geography;journal;09666923;0.835;Q1;83;25;72;863;69;70;1.02;34,52;United Kingdom;Elsevier Ltd.;1993-ongoing;"Environmental Science (miscellaneous) (Q1); Geography, Planning and Development (Q1); Transportation (Q1)"
150;11400153329;Earth and Environmental Science Transactions of the Royal Society of Edinburgh;journal;17556910;0.833;Q1;52;9;83;717;102;83;0.81;79,67;United Kingdom;Cambridge University Press;2007-ongoing;"Earth and Planetary Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1)"
151;18567;Fungal Diversity;journal;15602745;0.83;Q1;80;54;116;1291;157;116;1.48;23,91;Netherlands;Springer Netherlands;1998-ongoing;"Ecology (Q1); Plant Science (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
152;24021;Marine Environmental Research;journal;01411136;0.8290000000000001;Q1;83;58;428;2324;594;414;1.7;40,07;Netherlands;Elsevier BV;1978-ongoing;"Medicine (miscellaneous) (Q1); Pollution (Q1); Aquatic Science (Q2); Oceanography (Q2)"
153;17808;Trees - Structure and Function;journal;09311890;0.826;Q1;77;70;175;2640;287;172;1.24;37,71;Germany;Springer Verlag;1986-ongoing;"Ecology (Q1); Forestry (Q1); Plant Science (Q1); Physiology (Q2)"
154;56699;Chemosphere - Global Change Science;journal;14659972;0.8220000000000001;Q2;35;0;87;0;142;84;0.88;0,00;United Kingdom;Pergamon Press Ltd.;1999-2001;Global and Planetary Change (Q2)
155;16283;Journal of Hydraulic Engineering;journal;07339429;0.813;Q1;103;157;474;2782;374;469;0.74;17,72;United States;American Society of Civil Engineers;1980, 1982-ongoing;"Civil and Structural Engineering (Q1); Mechanical Engineering (Q1); Water Science and Technology (Q1)"
156;17510;Journal of Great Lakes Research;journal;03801330;0.812;Q1;68;142;150;5634;200;138;1.43;39,68;United States;International Association for Great Lakes Research;1975-ongoing;"Ecology (Q1); Aquatic Science (Q2); Ecology, Evolution, Behavior and Systematics (Q2)"
157;26547;Geological Society Special Publication;journal;03058719;0.8109999999999999;Q1;113;271;889;15448;1003;874;0.68;57,00;United Kingdom;Geological Society Publishing House;1964, 1967, 1969, 1971, 1974, 1977-1978, 1981-1984, 1986-ongoing;"Geology (Q1); Ocean Engineering (Q1); Water Science and Technology (Q1)"
158;25822;Society and Natural Resources;journal;08941920, 15210723;0.8109999999999999;Q1;77;54;174;2268;199;174;0.97;42,00;United Kingdom;Taylor & Francis;1988-ongoing;"Development (Q1); Environmental Science (miscellaneous) (Q1); Sociology and Political Science (Q1)"
159;24564;Water Quality Research Journal of Canada;journal;12013080;0.807;Q1;40;45;132;1338;154;132;1.04;29,73;Canada;IWA Publishing;1995-ongoing;Water Science and Technology (Q1)
160;12282;Journal of Social Policy;journal;14697823, 00472794;0.8059999999999999;Q1;57;27;73;1306;97;73;1.65;48,37;United Kingdom;Cambridge University Press;1976, 1978-1984, 1986-ongoing;"Management, Monitoring, Policy and Law (Q1); Public Administration (Q1); Social Sciences (miscellaneous) (Q1); Social Work (Q1)"
161;19594;Clays and Clay Minerals;journal;00098604;0.802;Q1;78;74;213;2332;268;213;0.97;31,51;United States;The Clay Minerals Society;1968-ongoing;"Earth and Planetary Sciences (miscellaneous) (Q1); Soil Science (Q1); Water Science and Technology (Q1); Geochemistry and Petrology (Q2)"
162;13257;Biological Invasions;journal;15731464, 13873547;0.799;Q1;97;31;107;1881;146;103;1.14;60,68;Netherlands;Kluwer Academic Publishers;1999-ongoing;"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
163;12883;New Zealand Journal of Ecology;journal;01106465;0.799;Q1;42;24;58;853;74;58;1.17;35,54;New Zealand;New Zealand Ecological Society, Inc.;1980, 1982-ongoing;"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
164;23406;Business Strategy and the Environment;journal;10990836, 09644733;0.7929999999999999;Q1;84;28;77;876;92;77;1.25;31,29;United States;John Wiley & Sons Inc.;1992-ongoing;"Business and International Management (Q1); Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q1); Strategy and Management (Q1)"
165;16312;Environmental Biosafety Research;journal;16357930, 16357922;0.7909999999999999;Q1;26;25;6;257;13;5;2.6;10,28;France;EDP Sciences;2002-2011;"Agricultural and Biological Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Safety Research (Q1); Safety, Risk, Reliability and Quality (Q1); Biomedical Engineering (Q2); Biotechnology (Q2)"
166;26350;Journal of European Social Policy;journal;09589287;0.7829999999999999;Q1;62;22;60;832;65;59;0.7;37,82;United States;SAGE Publications;1991-ongoing;"Management, Monitoring, Policy and Law (Q1); Social Sciences (miscellaneous) (Q1)"
167;20328;Ecoscience;journal;11956860;0.7809999999999999;Q1;63;60;180;3241;226;180;1.16;54,02;United Kingdom;Taylor & Francis;1994-ongoing;"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
168;23552;Cultural Geographies;journal;14744740, 14770881;0.773;Q1;48;25;70;1426;77;67;1.11;57,04;United States;SAGE Publications;1994-1998, 2002-ongoing;"Cultural Studies (Q1); Environmental Science (miscellaneous) (Q1); Geography, Planning and Development (Q1)"
169;13845;Bulletin of Mathematical Biology;journal;00928240, 15229602;0.7709999999999999;Q1;78;52;147;1790;230;143;1.57;34,42;United States;Springer New York LLC;1973-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Computational Theory and Mathematics (Q2); Immunology (Q2); Mathematics (miscellaneous) (Q2); Neuroscience (miscellaneous) (Q2); Pharmacology (Q2)"
170;24497;Wildlife Monographs;journal;00840173;0.7709999999999999;Q2;37;4;7;712;15;7;1.4;178,00;United States;Wiley-Blackwell;1981-ongoing;"Ecology, Evolution, Behavior and Systematics (Q2); Nature and Landscape Conservation (Q2)"
171;27910;New Zealand Journal of Marine and Freshwater Research;journal;00288330;0.763;Q1;51;70;228;2243;225;219;0.88;32,04;United Kingdom;Taylor & Francis;1967-ongoing;"Ecology (Q1); Water Science and Technology (Q1); Aquatic Science (Q2); Ecology, Evolution, Behavior and Systematics (Q2)"
172;14240;Reactive and Functional Polymers;journal;13815148;0.753;Q2;87;86;272;2297;427;269;1.49;26,71;Netherlands;Elsevier BV;1995-ongoing;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Polymers and Plastics (Q1); Biochemistry (Q2); Environmental Chemistry (Q2); Materials Chemistry (Q2)"
173;21524;Environmental Research;journal;10960953, 00139351;0.752;Q1;113;98;262;3664;532;254;1.7;37,39;United States;Elsevier Inc.;1967-ongoing;"Environmental Science (miscellaneous) (Q1); Biochemistry (Q3)"
174;36538;Soil Use and Management;journal;14752743, 02660032;0.747;Q1;69;54;150;1444;202;144;1.11;26,74;United States;Wiley-Blackwell;1985-ongoing;"Agronomy and Crop Science (Q1); Pollution (Q1); Soil Science (Q1)"
175;12493;Acta Oecologica;journal;1146609X;0.746;Q2;64;75;112;2742;141;111;1.18;36,56;Netherlands;Elsevier BV;1983, 1990-ongoing;"Ecology, Evolution, Behavior and Systematics (Q2); Nature and Landscape Conservation (Q2)"
