Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2018);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
111;12058;Assessment;journal;10731911;1.793;Q1;74;154;251;7260;777;206;3.97;47.14;United States;SAGE Publications;1994-ongoing;"Applied Psychology (Q1); Clinical Psychology (Q1)"
112;15645;Journal of Health and Social Behavior;journal;00221465;1.79;Q1;112;42;111;2287;334;99;2.66;54.45;United States;SAGE Publications;1967-ongoing;"Public Health, Environmental and Occupational Health (Q1); Social Psychology (Q1)"
113;29561;Journals of Gerontology - Series B Psychological Sciences and Social Sciences;journal;10795014;1.781;Q1;133;177;338;7777;1191;312;3.35;43.94;United States;Gerontological Society of America;1995-ongoing;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Medicine (miscellaneous) (Q1); Social Psychology (Q1)"
114;18747;Psychophysiology;journal;00485772, 14698986;1.777;Q1;142;160;533;10359;1882;525;3.46;64.74;United Kingdom;Blackwell Publishing Inc.;1964-ongoing;"Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Neuropsychology and Physiological Psychology (Q1); Physiology (Q1); Physiology (medical) (Q1)"
115;21100244230;Alcohol research : current reviews;journal;21694796, 21683492;1.77;Q1;85;13;75;0;338;68;4.27;0;United States;National Institute on Alcohol Abuse and Alcoholism (NIAAA);2012-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
116;12159;Body Image;journal;17401445;1.77;Q1;68;77;243;4355;1106;240;3.66;56.56;Netherlands;Elsevier BV;2004-ongoing;"Applied Psychology (Q1); Psychology (miscellaneous) (Q1); Social Psychology (Q1)"
117;29412;Group and Organization Management;journal;10596011;1.77;Q1;74;44;91;3054;301;76;3.33;69.41;United States;SAGE Publications;1976-ongoing;"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Organizational Behavior and Human Resource Management (Q1)"
118;25175;Infancy;journal;15327078, 15250008;1.763;Q1;60;51;119;3103;324;117;2.79;60.84;United States;Wiley-Blackwell;2000-ongoing;"Developmental and Educational Psychology (Q1); Pediatrics, Perinatology and Child Health (Q1)"
119;30074;Journal of School Psychology;journal;00224405;1.751;Q1;83;62;116;4965;477;109;3.92;80.08;United Kingdom;Elsevier Ltd.;1963-1968, 1970-ongoing;"Developmental and Educational Psychology (Q1); Education (Q1)"
120;28831;Public Culture;journal;15278018, 08992363;1.748;Q1;68;27;83;1178;190;68;1.85;43.63;United States;Duke University Press;1996-ongoing;"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Social Psychology (Q1)"
121;13563;Educational and Psychological Measurement;journal;00131644;1.747;Q1;83;60;151;2150;329;145;2.21;35.83;United States;SAGE Publications;1941-ongoing;"Applied Mathematics (Q1); Applied Psychology (Q1); Developmental and Educational Psychology (Q1); Education (Q1); Psychology (miscellaneous) (Q1)"
122;17467;Neurobiology of Learning and Memory;journal;10959564, 10747427;1.732;Q1;106;208;585;12771;1895;571;3.15;61.4;United States;Elsevier Inc.;1995-ongoing;"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1); Experimental and Cognitive Psychology (Q1)"
123;19841;Social Psychiatry and Psychiatric Epidemiology;journal;14339285, 09337954;1.72;Q1;108;162;519;7214;1700;476;3.42;44.53;Germany;Dr. Dietrich Steinkopff Verlag;1988-ongoing;"Health (social science) (Q1); Psychiatry and Mental Health (Q1); Social Psychology (Q1); Epidemiology (Q2)"
124;19419;Computers in Human Behavior;journal;07475632;1.711;Q1;137;466;2250;30385;13748;2206;5.88;65.2;United Kingdom;Elsevier Ltd.;1985-ongoing;"Arts and Humanities (miscellaneous) (Q1); Human-Computer Interaction (Q1); Psychology (miscellaneous) (Q1)"
125;4700152304;European Journal of Work and Organizational Psychology;journal;1359432X;1.709;Q1;53;68;201;5286;726;188;3.08;77.74;United Kingdom;Taylor & Francis;2005-ongoing;"Applied Psychology (Q1); Organizational Behavior and Human Resource Management (Q1)"
126;15422;Work and Stress;journal;02678373, 14645335;1.708;Q1;85;35;63;2027;281;62;3.45;57.91;United Kingdom;Taylor & Francis;1987-ongoing;Applied Psychology (Q1)
127;29802;Psychology and Aging;journal;08827974;1.687;Q1;134;98;238;6095;742;233;2.62;62.19;United States;American Psychological Association;1986-ongoing;"Aging (Q1); Geriatrics and Gerontology (Q1); Social Psychology (Q1)"
128;13491;Development and Psychopathology;journal;09545794, 14692198;1.685;Q1;158;195;358;14878;1204;329;2.94;76.3;United Kingdom;Cambridge University Press;1989-ongoing;"Developmental and Educational Psychology (Q1); Psychiatry and Mental Health (Q1)"
129;18009;Neuropsychologia;journal;00283932;1.682;Q1;187;409;1155;26193;3693;1098;2.85;64.04;United Kingdom;Elsevier Ltd.;1963-ongoing;"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1); Experimental and Cognitive Psychology (Q1)"
130;19664;Criminal Justice and Behavior;journal;00938548;1.679;Q1;85;102;239;6680;665;235;2.54;65.49;United States;SAGE Publications;1974-ongoing;"Law (Q1); Pathology and Forensic Medicine (Q1); Psychology (miscellaneous) (Q1)"
131;3900148209;International Journal of Clinical and Health Psychology;journal;16972600;1.677;Q1;36;30;90;1249;352;90;3.42;41.63;Spain;Elsevier Doyma;2005-ongoing;Clinical Psychology (Q1)
132;22111;Journal of Autism and Developmental Disorders;journal;01623257;1.675;Q1;153;459;1034;22309;3879;968;3.25;48.6;United States;Kluwer Academic/Plenum Publishers;1979-ongoing;Developmental and Educational Psychology (Q1)
133;5700164300;Youth Violence and Juvenile Justice;journal;15412040;1.675;Q1;39;34;75;2403;233;75;2.7;70.68;United States;SAGE Publications;2003-ongoing;"Developmental and Educational Psychology (Q1); Health (social science) (Q1); Law (Q1)"
134;22340;Research on Language and Social Interaction;journal;08351813, 15327973;1.667;Q1;51;24;71;1055;183;67;2.27;43.96;United States;Lawrence Erlbaum Associates Inc.;1987-1991, 1993-ongoing;"Communication (Q1); Linguistics and Language (Q1); Social Psychology (Q1)"
135;17282;Learning and Memory;journal;10720502, 15495485;1.664;Q1;122;73;250;4871;741;244;2.53;66.73;United States;Cold Spring Harbor Laboratory Press;1994-ongoing;"Neuropsychology and Physiological Psychology (Q1); Cellular and Molecular Neuroscience (Q2); Cognitive Neuroscience (Q2)"
136;12107;Behavior Therapy;journal;00057894;1.662;Q1;97;98;208;5596;791;200;3.55;57.1;United States;Elsevier Inc.;1970-ongoing;Clinical Psychology (Q1)
137;24719;Human Resource Management Review;journal;10534822;1.661;Q1;79;55;107;5136;518;96;4.68;93.38;United Kingdom;Elsevier Ltd.;1991-ongoing;"Applied Psychology (Q1); Organizational Behavior and Human Resource Management (Q1)"
138;29492;American Psychologist;journal;0003066X;1.638;Q1;208;147;376;7184;1528;335;3.17;48.87;United States;American Psychological Association;1948-1954, 1965-ongoing;"Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
139;14035;Psychology of Women Quarterly;journal;14716402, 03616843;1.638;Q1;78;33;119;2331;504;112;4.24;70.64;United States;SAGE Publications;1976-ongoing;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Gender Studies (Q1); Psychology (miscellaneous) (Q1)"
140;15392;Journal of Business and Psychology;journal;1573353X, 08893268;1.633;Q1;64;85;147;6036;465;142;3;71.01;United States;Kluwer Academic/Plenum Publishers;1986-ongoing;"Applied Psychology (Q1); Business and International Management (Q1); Business, Management and Accounting (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
141;19700186336;Psychology of Violence;journal;21520828, 2152081X;1.626;Q1;30;83;197;3996;593;175;3;48.14;United States;American Psychological Association;2010-ongoing;"Applied Psychology (Q1); Health (social science) (Q1); Social Psychology (Q1)"
142;14277;Health Psychology;journal;02786133;1.625;Q1;148;131;448;6625;1813;436;3.78;50.57;United States;American Psychological Association;1984-ongoing;"Applied Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
143;21100373947;Journal of Behavioral Addictions;journal;20625871, 20635303;1.624;Q1;29;135;215;6871;1136;212;4.68;50.9;Hungary;Akademiai Kiado;2012-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
144;12775;British Journal of Psychology;journal;00071269;1.613;Q1;82;76;127;4137;388;117;3.49;54.43;United States;Wiley-Blackwell;1904-ongoing;Psychology (miscellaneous) (Q1)
145;21100372442;Current Opinion in Psychology;journal;2352250X;1.613;Q1;24;145;493;6754;1795;474;3.43;46.58;United Kingdom;Elsevier Limited;2015-ongoing;Psychology (miscellaneous) (Q1)
146;19400157006;Judgment and Decision Making;journal;19302975;1.601;Q1;45;55;152;2273;445;152;2.35;41.33;United States;Society for Judgment and Decision Making;2008-ongoing;"Applied Psychology (Q1); Decision Sciences (miscellaneous) (Q1); Economics and Econometrics (Q1)"
147;15548;European Child and Adolescent Psychiatry;journal;10188827, 1435165X;1.598;Q1;83;205;412;9814;1450;360;3.97;47.87;Germany;Dr. Dietrich Steinkopff Verlag;1992-ongoing;"Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Pediatrics, Perinatology and Child Health (Q1); Philosophy (Q1); Psychiatry and Mental Health (Q1)"
148;12164;Brain and Language;journal;0093934X;1.597;Q1;110;66;288;4639;854;274;2.85;70.29;United States;Elsevier Inc.;1974-ongoing;"Experimental and Cognitive Psychology (Q1); Language and Linguistics (Q1); Linguistics and Language (Q1); Speech and Hearing (Q1); Cognitive Neuroscience (Q2)"
149;14799;Sexual Abuse: Journal of Research and Treatment;journal;10790632, 1573286X;1.597;Q1;69;77;107;3707;393;96;4.01;48.14;United States;SAGE Publications;1988-1993, 1995-ongoing;"Psychiatry and Mental Health (Q1); Psychology (miscellaneous) (Q1)"
150;27473;Annals of Behavioral Medicine;journal;15324796, 08836612;1.578;Q1;118;90;278;5042;1064;264;3.75;56.02;United States;Springer New York LLC;1987-ongoing;"Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Psychology (miscellaneous) (Q1)"
151;12874;Cognitive Science;journal;03640213;1.571;Q1;98;168;319;10063;812;310;2.33;59.9;United States;Wiley-Blackwell;1977-ongoing;"Artificial Intelligence (Q1); Experimental and Cognitive Psychology (Q1); Cognitive Neuroscience (Q2)"
152;21933;Decision Support Systems;journal;01679236;1.536;Q1;127;104;351;6039;2071;342;5.42;58.07;Netherlands;Elsevier BV;1985-ongoing;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Information Systems (Q1); Information Systems and Management (Q1); Management Information Systems (Q1)"
153;5800207373;Journal of Positive Psychology;journal;17439760, 17439779;1.531;Q1;55;98;184;4496;675;161;3.76;45.88;United Kingdom;Routledge;2006-ongoing;Psychology (miscellaneous) (Q1)
154;21100386521;Language, Cognition and Neuroscience;journal;23273801, 23273798;1.523;Q1;70;104;321;6545;688;259;2.75;62.93;United States;Taylor and Francis;2013-ongoing;"Experimental and Cognitive Psychology (Q1); Language and Linguistics (Q1); Linguistics and Language (Q1); Cognitive Neuroscience (Q2)"
155;25680;Journal of Youth and Adolescence;journal;15736601, 00472891;1.518;Q1;101;176;428;11403;1494;410;3.53;64.79;Netherlands;Kluwer Academic Publishers;1972-ongoing;"Developmental and Educational Psychology (Q1); Education (Q1); Social Psychology (Q1); Social Sciences (miscellaneous) (Q1)"
156;16246;Journal of Alzheimer's Disease;journal;13872877;1.512;Q1;115;754;2098;43911;7653;2069;3.4;58.24;Netherlands;IOS Press;1998-ongoing;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
157;24451;Child Abuse and Neglect;journal;01452134;1.501;Q1;129;340;677;18953;2400;621;3.31;55.74;Netherlands;Elsevier BV;1977-ongoing;"Developmental and Educational Psychology (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1); Social Work (Q1)"
158;4000149409;Quarterly Journal of Experimental Psychology;journal;17470218, 17470226;1.501;Q1;64;202;517;7954;1218;480;2.58;39.38;United Kingdom;Taylor & Francis;2006-ongoing;"Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1); Neuropsychology and Physiological Psychology (Q1); Physiology (Q1); Physiology (medical) (Q1); Psychology (miscellaneous) (Q1)"
159;29443;Advances in the Study of Behavior;book series;00653454;1.491;Q1;64;7;27;1289;91;24;4.41;184.14;United States;Elsevier Inc.;1965, 1969, 1971-1972, 1974, 1976, 1978-1980, 1982-1988, 1990-ongoing;"Animal Science and Zoology (Q1); Behavioral Neuroscience (Q1); Neuropsychology and Physiological Psychology (Q1)"
160;16248;Journal of Attention Disorders;journal;10870547;1.489;Q1;62;233;385;9421;883;298;2.94;40.43;United States;SAGE Publications;1996-ongoing;"Clinical Psychology (Q1); Developmental and Educational Psychology (Q1)"
161;19700175166;Frontiers in Behavioral Neuroscience;journal;16625153;1.486;Q1;58;327;850;23014;2720;805;2.77;70.38;Switzerland;Frontiers Media S.A.;2007-ongoing;"Behavioral Neuroscience (Q1); Neuropsychology and Physiological Psychology (Q1); Cognitive Neuroscience (Q2)"
162;17500155126;Attention, Perception & Psychophysics;journal;1943393X, 19433921;1.485;Q1;105;158;611;7607;1190;597;1.9;48.15;United States;Springer New York LLC;2009-ongoing;"Experimental and Cognitive Psychology (Q1); Language and Linguistics (Q1); Linguistics and Language (Q1); Sensory Systems (Q1)"
163;12859;Cognition and Instruction;journal;1532690X, 07370008;1.482;Q1;71;17;47;1187;176;41;4.37;69.82;United States;Lawrence Erlbaum Associates Inc.;1984-ongoing;"Developmental and Educational Psychology (Q1); Education (Q1); Experimental and Cognitive Psychology (Q1); Psychology (miscellaneous) (Q1)"
164;12145;Biological Psychology;journal;03010511;1.481;Q1;107;173;485;11990;1544;477;2.83;69.31;Netherlands;Elsevier BV;1973-ongoing;"Neuropsychology and Physiological Psychology (Q1); Neuroscience (miscellaneous) (Q2)"
165;14698;Review of General Psychology;journal;10892680;1.476;Q1;86;54;96;3942;320;93;3.28;73;United States;American Psychological Association;1997-ongoing;Psychology (miscellaneous) (Q1)
166;29452;Aggressive Behavior;journal;10982337, 0096140X;1.473;Q1;82;60;157;3170;530;154;3;52.83;United States;John Wiley & Sons Inc.;1974-ongoing;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Psychology (miscellaneous) (Q1)"
167;17900156719;International Review of Sport and Exercise Psychology;journal;1750984X, 17509858;1.469;Q1;29;12;34;1190;165;33;7.06;99.17;United States;Taylor and Francis;2009-ongoing;"Applied Psychology (Q1); Sports Science (Q1)"
168;21100834316;The Lancet Child and Adolescent Health;journal;23524642;1.467;Q1;8;232;76;4275;126;26;4.85;18.43;Netherlands;Elsevier BV;2017-ongoing;"Developmental and Educational Psychology (Q1); Pediatrics, Perinatology and Child Health (Q1)"
169;12061;Memory and Cognition;journal;0090502X, 15325946;1.463;Q1;112;119;269;6149;620;266;2.29;51.67;United States;Springer New York LLC;1973-ongoing;"Arts and Humanities (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1); Neuropsychology and Physiological Psychology (Q1)"
170;22281;Reading and Writing;journal;09224777, 15730905;1.462;Q1;64;135;247;7939;574;235;2.11;58.81;Netherlands;Kluwer Academic Publishers;1989-ongoing;"Education (Q1); Linguistics and Language (Q1); Neuropsychology and Physiological Psychology (Q1); Speech and Hearing (Q1)"
171;25372;Psychology of Addictive Behaviors;journal;0893164X;1.459;Q1;94;105;322;5241;1023;315;3.18;49.91;United States;American Psychological Association;1993-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
172;29994;Appetite;journal;01956663, 10958304;1.452;Q1;120;457;1273;24462;5051;1243;3.67;53.53;Netherlands;Elsevier BV;1980-ongoing;"Nutrition and Dietetics (Q1); Psychology (miscellaneous) (Q1)"
173;21368;Instructional Science;journal;00204277;1.451;Q1;64;47;99;2900;309;98;2.23;61.7;Netherlands;Kluwer Academic Publishers;1972-1992, 1994-ongoing;"Developmental and Educational Psychology (Q1); Education (Q1)"
174;14080;Psychotherapy Research;journal;10503307, 14684381;1.448;Q1;67;116;193;5213;581;163;2.86;44.94;United States;Brunner - Routledge (US);1975, 1988, 1991-ongoing;Clinical Psychology (Q1)
175;13069;Psycho-Oncology;journal;10579249, 10991611;1.444;Q1;123;401;762;14025;2585;689;3.38;34.98;United States;John Wiley & Sons Inc.;1992-ongoing;"Experimental and Cognitive Psychology (Q1); Oncology (Q1); Psychiatry and Mental Health (Q1)"
176;22370;Public Understanding of Science;journal;09636625;1.432;Q1;66;70;205;3082;570;194;3.09;44.03;United States;SAGE Publications;1992-ongoing;"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Developmental and Educational Psychology (Q1)"
