Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2021);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
91;21100843238;Advanced Materials Technologies;journal;2365709X;1.92;Q1;55;502;977;36036;8236;966;8.43;71.78;United States;Northern America;Wiley-Blackwell;2016-2021;"Industrial and Manufacturing Engineering (Q1); Materials Science (miscellaneous) (Q1); Mechanics of Materials (Q1)"
92;21100461936;Journal of Magnesium and Alloys;journal;22139567;1.892;Q1;48;379;239;22855;2992;239;12.06;60.3;China;Asiatic Region;National Engineering Research Center for Magnesium Alloys of China, Chongqing University;2013-2021;"Mechanics of Materials (Q1); Metals and Alloys (Q1)"
93;27476;Critical Reviews in Solid State and Materials Sciences;journal;15476561, 10408436;1.886;Q1;64;42;47;8548;569;47;12.19;203.52;United Kingdom;Western Europe;Taylor and Francis Ltd.;1977-1984, 1986-2021;"Chemical Engineering (miscellaneous) (Q1); Condensed Matter Physics (Q1); Electrical and Electronic Engineering (Q1); Electronic, Optical and Magnetic Materials (Q1); Physical and Theoretical Chemistry (Q1)"
94;21101039765;Advanced Quantum Technologies;journal;25119044;1.858;Q1;19;101;154;8759;820;149;5.36;86.72;United States;Northern America;"John Wiley &amp; Sons Inc.";2018-2021;"Computational Theory and Mathematics (Q1); Condensed Matter Physics (Q1); Electrical and Electronic Engineering (Q1); Electronic, Optical and Magnetic Materials (Q1); Mathematical Physics (Q1); Nuclear and High Energy Physics (Q1); Statistical and Nonlinear Physics (Q1)"
95;15906;Geotextiles and Geomembranes;journal;02661144;1.805;Q1;94;129;254;6521;1642;241;6.3;50.55;Netherlands;Western Europe;Elsevier BV;1984-1994, 1996-2021;"Civil and Structural Engineering (Q1); Geotechnical Engineering and Engineering Geology (Q1); Materials Science (miscellaneous) (Q1)"
96;17797;Materials and Design;journal;02641275, 18734197;1.802;Q1;187;1055;2414;60638;21640;2410;8.94;57.48;Netherlands;Western Europe;Elsevier BV;1980-2021;"Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1)"
97;12330;Journal of Materials Science and Technology;journal;10050302;1.793;Q1;81;903;1241;51913;11690;1224;9.72;57.49;Netherlands;Western Europe;Elsevier BV;1993-2022;"Ceramics and Composites (Q1); Materials Chemistry (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1); Metals and Alloys (Q1); Polymers and Plastics (Q1)"
98;24443;Construction and Building Materials;journal;09500618;1.777;Q1;198;4042;9167;219143;73045;9164;7.58;54.22;United Kingdom;Western Europe;Elsevier Ltd.;1987-2021;"Building and Construction (Q1); Civil and Structural Engineering (Q1); Materials Science (miscellaneous) (Q1)"
99;21100463869;Advanced Electronic Materials;journal;2199160X;1.774;Q1;67;411;1007;24908;7165;1002;7.07;60.6;Germany;Western Europe;Wiley-VCH Verlag;2015-2021;Electronic, Optical and Magnetic Materials (Q1)
100;26953;Journal of Membrane Science;journal;03767388;1.771;Q1;267;1019;2734;56980;25925;2731;9.6;55.92;Netherlands;Western Europe;Elsevier;1976-2022;"Biochemistry (Q1); Filtration and Separation (Q1); Materials Science (miscellaneous) (Q1); Physical and Theoretical Chemistry (Q1)"
101;21100904993;Materials Today Advances;journal;25900498;1.771;Q1;17;66;97;5638;859;96;8.86;85.42;United Kingdom;Western Europe;Elsevier Ltd.;2019-2021;"Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1)"
102;15995;Composites Science and Technology;journal;02663538;1.76;Q1;226;470;1342;21246;12126;1340;9.13;45.2;United Kingdom;Western Europe;Elsevier BV;1985-2021;"Ceramics and Composites (Q1); Engineering (miscellaneous) (Q1)"
103;21101041614;Giant;journal;26665425;1.759;Q1;9;39;37;2277;206;33;5.57;58.38;United Kingdom;Western Europe;Elsevier Ltd.;2020-2021;"Chemistry (miscellaneous) (Q1); Materials Chemistry (Q1); Polymers and Plastics (Q1); Surfaces, Coatings and Films (Q1)"
104;21100810501;Materials Today Energy;journal;24686069;1.754;Q1;43;301;468;21040;3932;468;8.38;69.9;United Kingdom;Western Europe;Elsevier Ltd.;2016-2021;"Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Materials Science (miscellaneous) (Q1); Nuclear Energy and Engineering (Q1); Renewable Energy, Sustainability and the Environment (Q1)"
105;19700173215;Nanoscale;journal;20403372, 20403364;1.744;Q1;244;1841;7103;116998;54800;7094;7.63;63.55;United Kingdom;Western Europe;Royal Society of Chemistry;2009-2021;"Materials Science (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)"
106;21100209317;ACS Macro Letters;journal;21611653;1.705;Q1;101;243;800;11296;5346;793;6.62;46.49;United States;Northern America;American Chemical Society;2012-2021;"Inorganic Chemistry (Q1); Materials Chemistry (Q1); Organic Chemistry (Q1); Polymers and Plastics (Q1)"
107;28379;Scripta Materialia;journal;13596462;1.703;Q1;205;569;1724;19317;10186;1709;5.78;33.95;United Kingdom;Western Europe;Elsevier Ltd.;1996-2022;"Condensed Matter Physics (Q1); Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1); Metals and Alloys (Q1); Nanoscience and Nanotechnology (Q1)"
108;19700182917;Biofabrication;journal;17585082, 17585090;1.697;Q1;92;115;298;7754;3257;296;10.23;67.43;United Kingdom;Western Europe;IOP Publishing Ltd.;2009-2021;"Biochemistry (Q1); Bioengineering (Q1); Biomaterials (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Medicine (miscellaneous) (Q1)"
109;29476;Corrosion Science;journal;0010938X;1.694;Q1;219;734;1652;38222;12816;1647;7.43;52.07;United Kingdom;Western Europe;Elsevier Ltd.;1961-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1)"
110;3300147809;Acta Biomaterialia;journal;17427061;1.661;Q1;207;663;1803;56130;18581;1793;10.12;84.66;Netherlands;Western Europe;Elsevier BV;2005-2021;"Biochemistry (Q1); Biomaterials (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
111;20540;Composites - Part A: Applied Science and Manufacturing;journal;1359835X;1.655;Q1;193;415;1180;21568;10390;1178;8.9;51.97;United Kingdom;Western Europe;Elsevier Ltd.;1996-2021;"Ceramics and Composites (Q1); Mechanics of Materials (Q1)"
112;24738;Lab on a Chip;journal;14730197, 14730189;1.639;Q1;221;396;1119;23370;8434;1106;6.97;59.02;United Kingdom;Western Europe;Royal Society of Chemistry;2001-2021;"Biochemistry (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Chemistry (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)"
113;16322;Desalination;journal;00119164;1.632;Q1;203;406;1098;25438;11591;1090;10.29;62.66;Netherlands;Western Europe;Elsevier;1966-2022;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1); Water Science and Technology (Q1)"
114;19700166902;Wiley Interdisciplinary Reviews: Nanomedicine and Nanobiotechnology;journal;19395116, 19390041;1.621;Q1;80;72;144;11240;1443;144;10.86;156.11;United States;Northern America;"John Wiley &amp; Sons Inc.";2009-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)"
115;21100420316;Applied Materials Today;journal;23529407;1.619;Q1;56;352;692;28879;5932;689;7.95;82.04;Netherlands;Western Europe;Elsevier BV;2015-2021;Materials Science (miscellaneous) (Q1)
116;21100780794;Engineering;journal;20958099;1.614;Q1;59;198;419;9864;4270;349;10.61;49.82;United Kingdom;Western Europe;Elsevier Ltd.;2015-2021;"Chemical Engineering (miscellaneous) (Q1); Computer Science (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Engineering (miscellaneous) (Q1); Environmental Engineering (Q1); Materials Science (miscellaneous) (Q1)"
117;21100904205;ACS Applied Energy Materials;journal;25740962;1.613;Q1;53;1620;3207;83927;20733;3199;6.35;51.81;United States;Northern America;American Chemical Society;2018-2021;"Chemical Engineering (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Electrochemistry (Q1); Energy Engineering and Power Technology (Q1); Materials Chemistry (Q1)"
118;25801;Carbohydrate Polymers;journal;18791344, 01448617;1.612;Q1;228;1454;3917;87521;40697;3915;10.25;60.19;United Kingdom;Western Europe;Elsevier Ltd.;1981-2022;"Materials Chemistry (Q1); Organic Chemistry (Q1); Polymers and Plastics (Q1)"
119;21100229207;Journal of Materials Chemistry C;journal;20507534, 20507526;1.608;Q1;145;1622;4804;100119;35459;4795;7.26;61.73;United Kingdom;Western Europe;Royal Society of Chemistry;2013-2021;"Chemistry (miscellaneous) (Q1); Materials Chemistry (Q1)"
120;21100840013;Science China Materials;journal;21994501, 20958226;1.603;Q1;41;319;602;16214;4204;534;7.19;50.83;China;Asiatic Region;Science in China Press;2016-2021;Materials Science (miscellaneous) (Q1)
121;21100924839;Communications Chemistry;journal;23993669;1.596;Q1;26;176;411;8574;2317;381;5.34;48.72;United States;Northern America;Springer Nature;2018-2021;"Biochemistry (Q1); Chemistry (miscellaneous) (Q1); Environmental Chemistry (Q1); Materials Chemistry (Q1)"
122;21100371216;Environmental Science: Nano;journal;20518161, 20518153;1.591;Q1;79;281;811;19508;6781;803;8.06;69.42;United Kingdom;Western Europe;Royal Society of Chemistry;2014-2021;"Environmental Science (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1)"
123;21100875643;Materials Chemistry Frontiers;journal;20521537;1.589;Q1;58;639;858;48323;6363;845;7.79;75.62;United Kingdom;Western Europe;Royal Society of Chemistry;2017-2021;"Materials Chemistry (Q1); Materials Science (miscellaneous) (Q1)"
124;20972;Journal of Materials Processing Technology;journal;09240136, 18734774;1.578;Q1;201;384;1360;12714;8410;1358;6.13;33.11;Netherlands;Western Europe;Elsevier BV;1990-2022;"Ceramics and Composites (Q1); Computer Science Applications (Q1); Industrial and Manufacturing Engineering (Q1); Metals and Alloys (Q1); Modeling and Simulation (Q1)"
125;21100901141;Nano Convergence;journal;21965404;1.568;Q1;33;39;117;3315;1025;116;9.21;85;United Kingdom;Western Europe;SpringerOpen;2014-2021;"Engineering (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1)"
126;17811;"Materials Science &amp; Engineering A: Structural Materials: Properties, Microstructure and Processing";journal;09215093;1.563;Q1;252;1588;4157;75331;25551;4156;5.96;47.44;Netherlands;Western Europe;Elsevier BV;1988-2022;"Condensed Matter Physics (Q1); Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1); Nanoscience and Nanotechnology (Q1)"
127;21100464567;Journal of Advanced Ceramics;journal;22278508, 22264108;1.558;Q1;34;102;164;6485;1495;164;10.27;63.58;China;Asiatic Region;Springer Science + Business Media;2012-2021;"Ceramics and Composites (Q1); Electronic, Optical and Magnetic Materials (Q1)"
128;27035;Progress in Solid State Chemistry;journal;00796786;1.558;Q1;52;8;31;1344;232;31;7.33;168;United Kingdom;Western Europe;Elsevier Ltd.;1964-1965, 1967, 1971-1973, 1975-1976, 1978-1991, 1993, 1995-2021;"Condensed Matter Physics (Q1); Materials Science (miscellaneous) (Q1); Physical and Theoretical Chemistry (Q1)"
129;16088;Journal of Nanobiotechnology;journal;14773155;1.557;Q1;84;443;393;28308;4530;393;8.51;63.9;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1); Molecular Medicine (Q1); Nanoscience and Nanotechnology (Q1); Pharmaceutical Science (Q1)"
130;21100943536;Materials Today Bio;journal;25900064;1.555;Q1;15;76;69;6473;701;68;10.16;85.17;Netherlands;Western Europe;Elsevier BV;2019-2021;"Bioengineering (Q1); Biomaterials (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Cell Biology (Q1); Molecular Biology (Q1)"
131;21100442376;Sustainable Materials and Technologies;journal;22149937;1.553;Q1;34;119;177;9221;1746;177;10.35;77.49;Netherlands;Western Europe;Elsevier BV;2014-2021;"Industrial and Manufacturing Engineering (Q1); Materials Science (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q1); Waste Management and Disposal (Q1)"
132;16214;International Journal for Numerical and Analytical Methods in Geomechanics;journal;03639061, 10969853;1.539;Q1;98;124;354;6806;1675;348;4.65;54.89;United Kingdom;Western Europe;John Wiley and Sons Ltd;1977-2021;"Computational Mechanics (Q1); Geotechnical Engineering and Engineering Geology (Q1); Materials Science (miscellaneous) (Q1); Mechanics of Materials (Q1)"
133;50170;International Journal of Mechanical Sciences;journal;00207403;1.538;Q1;121;633;1791;38099;11791;1787;6.61;60.19;United Kingdom;Western Europe;Elsevier Ltd.;1960-2021;"Civil and Structural Engineering (Q1); Condensed Matter Physics (Q1); Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1)"
134;21100874236;Physical Review B;journal;24699950, 24699969;1.537;Q1;460;5073;15222;284739;58248;15208;3.78;56.13;United States;Northern America;American Physical Society;1996, 2005, 2009, 2012-2021;"Condensed Matter Physics (Q1); Electronic, Optical and Magnetic Materials (Q1)"
135;21100310046;APL Materials;journal;2166532X;1.527;Q1;66;261;663;18320;3921;650;6.14;70.19;United States;Northern America;American Institute of Physics;2013-2021;"Engineering (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1)"
136;21100884993;Microsystems and Nanoengineering;journal;20557434;1.519;Q1;37;102;215;5391;1633;215;7.48;52.85;United Kingdom;Western Europe;Nature Publishing Group;2015-2021;"Atomic and Molecular Physics, and Optics (Q1); Condensed Matter Physics (Q1); Electrical and Electronic Engineering (Q1); Industrial and Manufacturing Engineering (Q1); Materials Science (miscellaneous) (Q1)"
137;13332;Solar Energy Materials and Solar Cells;journal;09270248;1.515;Q1;195;493;1579;25366;10953;1570;6.76;51.45;Netherlands;Western Europe;Elsevier BV;1970, 1992-2022;"Electronic, Optical and Magnetic Materials (Q1); Renewable Energy, Sustainability and the Environment (Q1); Surfaces, Coatings and Films (Q1)"
138;22781;Chemical Communications;journal;1364548X, 13597345;1.513;Q1;348;2579;9136;111902;52887;9132;5.68;43.39;United Kingdom;Western Europe;Royal Society of Chemistry;1965-1968, 1996-2021;"Catalysis (Q1); Ceramics and Composites (Q1); Chemistry (miscellaneous) (Q1); Electronic, Optical and Magnetic Materials (Q1); Materials Chemistry (Q1); Metals and Alloys (Q1); Surfaces, Coatings and Films (Q1)"
139;21105;International Journal of Fatigue;journal;01421123;1.508;Q1;135;483;1288;22429;7181;1280;5.57;46.44;United Kingdom;Western Europe;Elsevier Ltd.;1979-2022;"Industrial and Manufacturing Engineering (Q1); Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1); Modeling and Simulation (Q1)"
140;21100779404;Macromolecules;journal;00249297, 15205835;1.504;Q1;323;1078;3071;65824;17467;3051;5.56;61.06;United States;Northern America;American Chemical Society;1968-2021;"Inorganic Chemistry (Q1); Materials Chemistry (Q1); Organic Chemistry (Q1); Polymers and Plastics (Q1)"
141;21101039172;JPhys Energy;journal;25157655;1.502;Q1;16;90;114;8001;724;114;6.35;88.9;United Kingdom;Western Europe;IOP Publishing Ltd.;2019-2021;"Energy (miscellaneous) (Q1); Materials Chemistry (Q1); Materials Science (miscellaneous) (Q1)"
142;17918;Science and Technology of Advanced Materials;journal;14686996;1.485;Q1;102;72;232;5036;1815;225;6.97;69.94;United Kingdom;Western Europe;Taylor and Francis Ltd.;2000-2021;Materials Science (miscellaneous) (Q1)
143;22116;Tribology International;journal;0301679X;1.463;Q1;129;556;1596;24058;9178;1589;5.6;43.27;United Kingdom;Western Europe;Elsevier Ltd.;1972, 1974-2022;"Mechanical Engineering (Q1); Mechanics of Materials (Q1); Surfaces and Interfaces (Q1); Surfaces, Coatings and Films (Q1)"
144;15063;Composite Structures;journal;02638223;1.452;Q1;170;1561;3678;74059;23756;3662;6.37;47.44;Netherlands;Western Europe;Elsevier BV;1983-2022;"Ceramics and Composites (Q1); Civil and Structural Engineering (Q1)"
145;18171;Computers and Structures;journal;00457949;1.423;Q1;144;167;420;9149;2309;418;5.53;54.78;United Kingdom;Western Europe;Elsevier Ltd.;1971-2022;"Civil and Structural Engineering (Q1); Computer Science Applications (Q1); Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1); Modeling and Simulation (Q1)"
146;22806;Chemical Record;journal;15278999, 15280691;1.42;Q1;84;227;357;27264;2411;346;6.78;120.11;United States;Northern America;"John Wiley &amp; Sons Inc.";2001-2021;"Biochemistry (Q1); Biochemistry (medical) (Q1); Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Materials Chemistry (Q1); Medicine (miscellaneous) (Q1)"
147;21100823470;Journal of Materiomics;journal;23528478, 23528486;1.42;Q1;41;147;214;9078;1645;214;7.96;61.76;China;Asiatic Region;Chinese Ceramic Society;2015-2021;"Electronic, Optical and Magnetic Materials (Q1); Metals and Alloys (Q1); Surfaces, Coatings and Films (Q1)"
148;13333;Solar Energy;journal;0038092X;1.418;Q1;194;985;3287;51809;23125;3274;7.13;52.6;United Kingdom;Western Europe;Elsevier Ltd.;1957-2021;"Materials Science (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q1)"
149;21101039764;JPhys Materials;journal;25157639;1.4;Q1;17;95;165;7775;849;162;5.35;81.84;United Kingdom;Western Europe;IOP Publishing Ltd.;2018-2021;"Atomic and Molecular Physics, and Optics (Q1); Condensed Matter Physics (Q1); Materials Science (miscellaneous) (Q1)"
150;26950;Journal of Colloid and Interface Science;journal;10957103, 00219797;1.397;Q1;247;1716;3929;94917;33841;3927;9.07;55.31;United States;Northern America;Academic Press Inc.;1965-2022;"Biomaterials (Q1); Colloid and Surface Chemistry (Q1); Electronic, Optical and Magnetic Materials (Q1); Surfaces, Coatings and Films (Q1)"
