Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2011);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
108;21100386521;Language, Cognition and Neuroscience;journal;23273801, 23273798;1.807;Q1;70;64;125;3676;301;119;1.98;57.44;United States;Taylor and Francis;2013-ongoing;"Experimental and Cognitive Psychology (Q1); Language and Linguistics (Q1); Linguistics and Language (Q1); Cognitive Neuroscience (Q2)"
109;15375;Journal of Anxiety Disorders;journal;08876185;1.796;Q1;98;156;431;7438;1605;428;3.54;47.68;United Kingdom;Elsevier Ltd.;1987-ongoing;"Clinical Psychology (Q1); Psychiatry and Mental Health (Q1)"
110;13442;Psychological Assessment;journal;10403590;1.793;Q1;121;94;190;4904;715;187;3.91;52.17;United States;American Psychological Association;1989-ongoing;"Clinical Psychology (Q1); Psychiatry and Mental Health (Q1)"
111;14779;School Psychology Review;journal;02796015;1.79;Q1;80;36;123;1680;327;98;2.61;46.67;United States;National Association of School Psychologists;1988, 1996-ongoing;"Developmental and Educational Psychology (Q1); Education (Q1)"
112;19900191735;Topics in Cognitive Science;journal;17568765, 17568757;1.769;Q1;45;53;100;2184;332;80;4.15;41.21;United States;Wiley-Blackwell;2009-ongoing;"Artificial Intelligence (Q1); Experimental and Cognitive Psychology (Q1); Human-Computer Interaction (Q1); Linguistics and Language (Q1); Cognitive Neuroscience (Q2)"
113;12028;Applied Psychological Measurement;journal;01466216;1.756;Q1;58;41;123;1144;174;118;1.38;27.90;United States;SAGE Publications;1977-ongoing;"Psychology (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1)"
114;12145;Biological Psychology;journal;03010511;1.753;Q2;107;143;358;8039;1451;349;3.86;56.22;Netherlands;Elsevier BV;1973-ongoing;"Neuroscience (miscellaneous) (Q1); Neuropsychology and Physiological Psychology (Q2)"
115;14776;School Psychology Quarterly;journal;10453830;1.749;Q1;61;24;85;1117;264;81;2.14;46.54;United States;American Psychological Association Inc.;1996-ongoing;"Developmental and Educational Psychology (Q1); Education (Q1)"
116;29282;Journal of Occupational Health Psychology;journal;10768998;1.747;Q1;101;33;90;2416;343;90;3.03;73.21;United States;American Psychological Association;1996-ongoing;"Applied Psychology (Q1); Public Health, Environmental and Occupational Health (Q1)"
117;12107;Behavior Therapy;journal;00057894;1.746;Q1;97;68;122;3270;413;120;3.14;48.09;United States;Elsevier Inc.;1970-ongoing;Clinical Psychology (Q1)
118;29520;Animal Cognition;journal;14359448, 14359456;1.743;Q1;67;91;244;3921;849;240;3.41;43.09;Germany;Springer Verlag;1998-ongoing;"Ecology, Evolution, Behavior and Systematics (Q1); Experimental and Cognitive Psychology (Q1)"
119;30017;Journal of Occupational and Organizational Psychology;journal;09631798;1.722;Q1;97;49;140;2749;386;139;2.62;56.10;United States;Wiley-Blackwell;1975-ongoing;"Applied Psychology (Q1); Organizational Behavior and Human Resource Management (Q1)"
120;16925;American Journal of Community Psychology;journal;00910562, 15732770;1.717;Q1;99;79;175;4374;477;161;2.26;55.37;United States;Wiley-Blackwell;1973-ongoing;"Applied Psychology (Q1); Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Work (Q1)"
121;14823;Social Cognition;journal;0278016X;1.707;Q1;67;43;149;2094;333;143;1.95;48.70;United States;Guilford Publications Inc.;1996-ongoing;"Developmental and Educational Psychology (Q1); Social Psychology (Q1)"
122;30073;Journal of Research in Personality;journal;00926566, 10957251;1.693;Q1;95;93;348;4049;967;340;2.54;43.54;United States;Elsevier Inc.;1973-ongoing;"Psychology (miscellaneous) (Q1); Social Psychology (Q1)"
123;29492;American Psychologist;journal;0003066X;1.684;Q1;208;106;318;4214;1412;295;4.04;39.75;United States;American Psychological Association;1948-1954, 1965-ongoing;"Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
124;24718;Human Resource Management;journal;00904848, 1099050X;1.672;Q1;81;50;152;2992;410;133;2.42;59.84;United States;John Wiley & Sons Inc.;1961-ongoing;"Applied Psychology (Q1); Management of Technology and Innovation (Q1); Organizational Behavior and Human Resource Management (Q1); Strategy and Management (Q1)"
125;4000149409;Quarterly Journal of Experimental Psychology;journal;17470218, 17470226;1.67;Q1;64;155;443;6387;1114;437;2.23;41.21;United Kingdom;Taylor & Francis;2006-ongoing;"Medicine (miscellaneous) (Q1); Physiology (Q1); Physiology (medical) (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)"
126;13498;Developmental Neuropsychology;journal;15326942, 87565641;1.665;Q1;87;63;110;3330;426;104;3.31;52.86;United States;Lawrence Erlbaum Associates Inc.;1985-ongoing;"Developmental and Educational Psychology (Q1); Neuropsychology and Physiological Psychology (Q2)"
127;15452;Journal of Counseling Psychology;journal;00220167;1.662;Q1;114;52;122;3760;453;121;3.55;72.31;United States;American Psychological Association;1954-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Social Psychology (Q1)"
128;12776;British Journal of Social Psychology;journal;01446665;1.644;Q1;87;53;116;2227;351;115;2.34;42.02;United States;Wiley-Blackwell;1981-ongoing;Social Psychology (Q1)
129;25680;Journal of Youth and Adolescence;journal;15736601, 00472891;1.642;Q1;101;127;314;7470;1074;304;3.35;58.82;Netherlands;Kluwer Academic Publishers;1972-ongoing;"Developmental and Educational Psychology (Q1); Education (Q1); Social Psychology (Q1); Social Sciences (miscellaneous) (Q1)"
130;13466;Psychological Research;journal;14302772, 03400727;1.641;Q1;68;48;193;2183;481;188;2.84;45.48;Germany;Springer Verlag;1974-ongoing;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
131;24451;Child Abuse and Neglect;journal;01452134;1.634;Q1;129;194;312;9082;1046;278;3.31;46.81;Netherlands;Elsevier BV;1977-ongoing;"Developmental and Educational Psychology (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1); Social Work (Q1)"
132;12868;Cognitive Behaviour Therapy;journal;16512316, 16506073;1.63;Q1;49;27;75;1241;298;68;4.46;45.96;United States;Brunner - Routledge (US);2002-ongoing;Clinical Psychology (Q1)
133;27473;Annals of Behavioral Medicine;journal;15324796, 08836612;1.621;Q1;118;80;214;3949;980;200;4.48;49.36;United States;Springer New York LLC;1987-ongoing;"Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Psychology (miscellaneous) (Q1)"
134;19841;Social Psychiatry and Psychiatric Epidemiology;journal;14339285, 09337954;1.621;Q1;108;143;385;5942;1224;378;2.99;41.55;Germany;Dr. Dietrich Steinkopff Verlag;1988-ongoing;"Health (social science) (Q1); Psychiatry and Mental Health (Q1); Social Psychology (Q1); Epidemiology (Q2)"
135;14278;Educational Psychology Review;journal;1040726X, 1573336X;1.614;Q1;95;33;75;2597;233;65;3.21;78.70;Netherlands;Kluwer Academic Publishers;1989-ongoing;Developmental and Educational Psychology (Q1)
136;15503;Journal of Family Psychology;journal;08933200;1.614;Q1;107;108;271;4443;859;269;2.29;41.14;United States;American Psychological Association;1990-ongoing;Psychology (miscellaneous) (Q1)
137;24719;Human Resource Management Review;journal;10534822;1.607;Q1;79;34;83;3016;253;76;3.43;88.71;United Kingdom;Elsevier Ltd.;1991-ongoing;"Applied Psychology (Q1); Organizational Behavior and Human Resource Management (Q1)"
138;12844;Clinical Psychology: Science and Practice;journal;14682850, 09695893;1.604;Q1;96;41;118;1679;275;73;2.76;40.95;United States;Wiley-Blackwell;1994-ongoing;Clinical Psychology (Q1)
139;30047;Journal of Positive Behavior Interventions;journal;10983007, 15384772;1.601;Q1;52;25;68;850;123;58;2.11;34.00;United States;SAGE Publications;1999-ongoing;"Applied Psychology (Q1); Developmental and Educational Psychology (Q1); Pediatrics, Perinatology and Child Health (Q1)"
140;17500155126;Attention, Perception & Psychophysics;journal;1943393X, 19433921;1.591;Q2;105;203;514;9094;1093;457;2.29;44.80;United States;Springer New York LLC;2009-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); Experimental and Cognitive Psychology (Q2); Sensory Systems (Q2)"
141;29561;Journals of Gerontology - Series B Psychological Sciences and Social Sciences;journal;10795014;1.587;Q1;133;102;243;3696;818;229;3.38;36.24;United States;Gerontological Society of America;1995-ongoing;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Medicine (miscellaneous) (Q1); Social Psychology (Q1)"
142;29452;Aggressive Behavior;journal;10982337, 0096140X;1.579;Q1;82;49;129;2895;397;126;3.37;59.08;United States;John Wiley & Sons Inc.;1974-ongoing;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Psychology (miscellaneous) (Q1)"
143;12006;Journal of Vocational Behavior;journal;10959084, 00018791;1.579;Q1;128;103;237;6079;928;234;3.56;59.02;United States;Elsevier Inc.;1971-ongoing;"Applied Psychology (Q1); Education (Q1); Life-span and Life-course Studies (Q1); Organizational Behavior and Human Resource Management (Q1)"
144;30021;Journal of Pediatric Psychology;journal;01468693, 1465735X;1.576;Q1;107;116;350;4459;1077;308;3;38.44;United Kingdom;Oxford University Press;1976-ongoing;"Developmental and Educational Psychology (Q1); Pediatrics, Perinatology and Child Health (Q1)"
145;25372;Psychology of Addictive Behaviors;journal;0893164X;1.572;Q1;94;83;228;3988;704;227;2.48;48.05;United States;American Psychological Association;1993-ongoing;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
146;16664;Journal of Behavioral Medicine;journal;15733521, 01607715;1.561;Q1;86;56;136;2718;627;136;3.99;48.54;United States;Plenum Publishers;1973, 1978-ongoing;"Psychiatry and Mental Health (Q1); Psychology (miscellaneous) (Q1)"
147;4500151527;Psychology of Learning and Motivation - Advances in Research and Theory;book series;00797421;1.56;Q1;52;18;43;1633;108;26;4.63;90.72;United States;Elsevier Inc.;1967-1968, 1970, 1972-1986, 1988-1998, 2000, 2002-2004, 2006-ongoing;"Developmental and Educational Psychology (Q1); Social Psychology (Q1)"
148;13564;Educational Psychologist;journal;15326985, 00461520;1.551;Q1;110;15;58;1687;165;58;2.95;112.47;United States;Lawrence Erlbaum Associates Inc.;1963-ongoing;Developmental and Educational Psychology (Q1)
149;16246;Journal of Alzheimer's Disease;journal;13872877;1.549;Q1;115;419;889;23238;3798;835;4.27;55.46;Netherlands;IOS Press;1998-ongoing;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Neuroscience (miscellaneous) (Q2)"
150;15398;Journal of Career Assessment;journal;10690727;1.549;Q1;50;35;94;1621;194;94;1.83;46.31;United States;SAGE Publications;1993-ongoing;"Applied Psychology (Q1); Organizational Behavior and Human Resource Management (Q1); Psychology (miscellaneous) (Q1)"
151;13401;Consciousness and Cognition;journal;10538100, 10902376;1.532;Q1;95;210;348;10437;1188;279;3.62;49.70;United States;Elsevier Inc.;1992-ongoing;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q2)"
152;24469;Child Maltreatment;journal;10775595;1.531;Q1;73;27;111;1546;344;105;3.28;57.26;United States;SAGE Publications;1996-ongoing;"Developmental and Educational Psychology (Q1); Pediatrics, Perinatology and Child Health (Q1); Social Work (Q1)"
153;16188;Journal of the International Neuropsychological Society;journal;13556177, 14697661;1.523;Q1;116;126;351;6186;1216;334;3.16;49.10;United Kingdom;Cambridge University Press;1995-ongoing;"Clinical Psychology (Q1); Neurology (clinical) (Q1); Psychiatry and Mental Health (Q1); Neuroscience (miscellaneous) (Q2)"
154;25675;Journal of Early Adolescence;journal;02724316;1.521;Q1;62;35;91;2013;241;91;2.4;57.51;United States;SAGE Publications;1981-ongoing;"Developmental and Educational Psychology (Q1); Life-span and Life-course Studies (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
155;12858;Cognition and Emotion;journal;02699931, 14640600;1.519;Q1;113;127;237;4902;697;231;2.92;38.60;United Kingdom;Taylor & Francis;1987-ongoing;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q2)"
156;19664;Criminal Justice and Behavior;journal;00938548;1.499;Q1;85;70;224;4200;650;217;2.69;60.00;United States;SAGE Publications;1974-ongoing;"Law (Q1); Pathology and Forensic Medicine (Q1); Psychology (miscellaneous) (Q1)"
157;24842;International Journal of Selection and Assessment;journal;14682389, 0965075X;1.499;Q1;54;44;113;2121;203;112;1.78;48.20;United Kingdom;Blackwell Publishing Inc.;1993-ongoing;"Applied Psychology (Q1); Business, Management and Accounting (miscellaneous) (Q1); Management of Technology and Innovation (Q1); Psychology (miscellaneous) (Q1); Strategy and Management (Q1)"
158;29424;Acta Psychologica;journal;00016918;1.492;Q1;88;147;362;7126;1036;346;2.55;48.48;Netherlands;Elsevier BV;1936-1937, 1939, 1941, 1949-1951, 1953-1955, 1957-ongoing;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
159;12711;Multivariate Behavioral Research;journal;00273171, 15327906;1.491;Q2;70;48;91;1869;168;89;1.63;38.94;United States;Lawrence Erlbaum Associates Inc.;1966-ongoing;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Statistics and Probability (Q1); Experimental and Cognitive Psychology (Q2)"
160;4700152304;European Journal of Work and Organizational Psychology;journal;1359432X;1.488;Q1;53;41;82;2533;238;77;2.2;61.78;United Kingdom;Taylor & Francis;2005-ongoing;"Applied Psychology (Q1); Organizational Behavior and Human Resource Management (Q1)"
161;25175;Infancy;journal;15327078, 15250008;1.486;Q1;60;38;106;1716;247;104;2.26;45.16;United States;Wiley-Blackwell;2000-ongoing;"Developmental and Educational Psychology (Q1); Pediatrics, Perinatology and Child Health (Q1)"
162;11700154325;Developmental Disabilities Research Reviews;journal;19405510, 19405529;1.472;Q1;47;23;119;1522;570;110;5.14;66.17;United States;Wiley-Blackwell;2008-2011, 2013;"Developmental and Educational Psychology (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1)"
163;25677;Journal of Child Language;journal;03050009, 14697602;1.472;Q1;66;60;138;1692;284;133;1.81;28.20;United Kingdom;Cambridge University Press;1974-ongoing;"Developmental and Educational Psychology (Q1); Language and Linguistics (Q1); Linguistics and Language (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
164;12059;Memory;journal;14640686, 09658211;1.467;Q1;79;84;221;3616;513;218;2.22;43.05;United Kingdom;Taylor & Francis;1993-ongoing;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
165;14105;European Journal of Personality;journal;08902070, 10990984;1.461;Q1;72;44;137;2649;277;101;2.31;60.20;United States;John Wiley & Sons Inc.;1987-ongoing;Social Psychology (Q1)
166;29755;Human Factors;journal;00187208, 15478181;1.456;Q1;100;56;193;2351;601;190;2.13;41.98;United States;SAGE Publications;1958-ongoing;"Applied Psychology (Q1); Human Factors and Ergonomics (Q1); Behavioral Neuroscience (Q2)"
167;30045;Journal of Personality Disorders;journal;0885579X;1.444;Q1;87;62;153;2677;472;144;2.81;43.18;United States;Guilford Publications Inc.;1987-ongoing;"Clinical Psychology (Q1); Psychiatry and Mental Health (Q1)"
168;19419;Computers in Human Behavior;journal;07475632;1.443;Q1;137;273;504;13041;2080;495;4.28;47.77;United Kingdom;Elsevier Ltd.;1985-ongoing;"Arts and Humanities (miscellaneous) (Q1); Human-Computer Interaction (Q1); Psychology (miscellaneous) (Q1)"
169;14014;Psychology and Marketing;journal;07426046, 15206793;1.442;Q1;97;55;175;3576;410;167;1.74;65.02;United States;John Wiley & Sons Inc.;1984-ongoing;"Applied Psychology (Q1); Marketing (Q1)"
170;20537;Journal of Behavioral Decision Making;journal;08943257, 10990771;1.437;Q1;68;27;96;1315;297;92;2.86;48.70;United States;John Wiley & Sons Inc.;1988-ongoing;"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Decision Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Strategy and Management (Q1)"
171;15506;Journal of Fluency Disorders;journal;0094730X;1.436;Q2;47;43;62;1600;229;54;4.53;37.21;Netherlands;Elsevier BV;1974, 1977-ongoing;"Language and Linguistics (Q1); Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)"
172;14145;Experimental Psychology;journal;16183169;1.433;Q1;50;56;139;2075;331;137;2.4;37.05;United States;Hogrefe & Huber Publishers;1962, 1998-ongoing;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
