Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2013);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
113;6000195395;Nuclear Receptor Signaling;journal;15507629;4.206;Q1;29;1;9;0;95;9;7.75;0,00;United States;Nuclear Receptor Signaling Atlas;2007-ongoing;Medicine (miscellaneous) (Q1)
114;14750;International Journal of Epidemiology;journal;03005771;4.2;Q1;183;266;763;7498;3713;468;7.89;28,19;United Kingdom;Oxford University Press;1972-ongoing;"Epidemiology (Q1); Medicine (miscellaneous) (Q1)"
115;19700166402;Circulation: Cardiovascular Interventions;journal;19417632, 19417640;4.157;Q1;82;126;369;3004;2046;289;6.47;23,84;United States;Lippincott Williams & Wilkins Ltd.;2008-ongoing;Cardiology and Cardiovascular Medicine (Q1)
116;28787;Cancer and Metastasis Reviews;journal;01677659, 15737233;4.096;Q1;134;48;187;5972;1646;176;7.60;124,42;Netherlands;Kluwer Academic Publishers;1982-ongoing;"Cancer Research (Q1); Oncology (Q1)"
117;27825;American Journal of Gastroenterology;journal;15720241, 00029270;4.079;Q1;234;371;1256;9611;7706;838;9.35;25,91;Germany;Springer Verlag;1953-ongoing;"Gastroenterology (Q1); Hepatology (Q1)"
118;21656;Advances in Genetics;book series;00652660;4.0760000000000005;Q1;62;12;82;2058;519;31;8.03;171,50;United States;Elsevier Inc.;1947-1948, 1950-1951, 1953-1956, 1958, 1961, 1963-1965, 1968, 1970-1971, 1973, 1976-1977, 1979, 1982, 1984-1985, 1987-1992, 1994-1999, 2001-ongoing;"Genetics (Q1); Medicine (miscellaneous) (Q1)"
119;11400153331;Mucosal Immunology;journal;19353456, 19330219;4.0760000000000005;Q1;82;106;219;6404;1571;197;7.90;60,42;United Kingdom;Nature Publishing Group;2008-ongoing;"Immunology (Q1); Immunology and Allergy (Q1)"
120;29990;American Journal of Clinical Nutrition;journal;00029165;4.055;Q1;307;432;1449;15872;10439;1121;8.44;36,74;United States;American Society for Clinical Nutrition, Inc.;1952-ongoing;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
121;21100297606;Arthritis and Rheumatology;journal;23265205;4.045;Q1;290;437;1602;13632;10716;1285;7.77;31,19;United Kingdom;John Wiley and Sons Ltd;2014-ongoing;"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
122;28690;Advances in Cancer Research;book series;0065230X;4.0169999999999995;Q1;85;29;71;6649;493;65;4.94;229,28;United States;Elsevier Inc.;1953-1956, 1958, 1961-1965, 1967-ongoing;"Cancer Research (Q1); Oncology (Q1)"
123;17421;Cytokine and Growth Factor Reviews;journal;13596101;4.0;Q1;148;51;124;6699;1130;117;7.52;131,35;United Kingdom;Elsevier Ltd.;1990-1992, 1994-ongoing;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q1); Immunology (Q1); Immunology and Allergy (Q1)"
124;17700156734;Nature Reviews Clinical Oncology;journal;17594782, 17594774;3.978;Q1;127;201;644;7201;3336;432;10.53;35,83;United Kingdom;Nature Publishing Group;2009-ongoing;Oncology (Q1)
125;19300156817;Circulation: Arrhythmia and Electrophysiology;journal;19413084, 19413149;3.945;Q1;87;216;465;5039;2747;396;5.95;23,33;United States;Lippincott Williams & Wilkins Ltd.;2008-ongoing;"Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1); Physiology (medical) (Q1)"
126;80280;Biochimica et Biophysica Acta - Reviews on Cancer;journal;0304419X;3.94;Q1;129;53;150;8757;1410;147;8.38;165,23;Netherlands;Elsevier BV;1974-ongoing;"Cancer Research (Q1); Genetics (Q1); Oncology (Q1)"
127;20618;Stroke;journal;15244628, 00392499;3.925;Q1;292;822;2310;18998;13257;1765;7.00;23,11;United States;Lippincott Williams & Wilkins Ltd.;1970-ongoing;"Advanced and Specialized Nursing (Q1); Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
128;11300153407;JACC: Cardiovascular Imaging;journal;1936878X;3.917;Q1;100;217;660;4295;2743;384;7.33;19,79;Netherlands;Elsevier BV;2008-ongoing;"Cardiology and Cardiovascular Medicine (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
129;21275;Journal of Immunology;journal;15506606, 00221767;3.909;-;345;1379;4613;66680;27714;4384;5.98;48,35;United States;American Association of Immunologists;1945-ongoing;Immunology (Q1)
130;19084;Molecular Aspects of Medicine;journal;00982997;3.9;Q1;119;88;92;11516;1019;88;10.69;130,86;United Kingdom;Elsevier Ltd.;1976-1985, 1987-ongoing;"Biochemistry (Q1); Clinical Biochemistry (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1)"
131;23741;Hypertension;journal;0194911X;3.843;Q1;246;504;1425;13316;8531;981;8.65;26,42;United States;Lippincott Williams & Wilkins Ltd.;1979-ongoing;Internal Medicine (Q1)
132;19104;Thorax;journal;14683296, 00406376;3.8;Q1;200;338;982;5921;4965;553;8.93;17,52;United Kingdom;BMJ Publishing Group;1946-ongoing;Pulmonary and Respiratory Medicine (Q1)
133;17643;Journal of the American Academy of Child and Adolescent Psychiatry;journal;08908567;3.786;Q1;222;177;507;6055;2837;351;6.12;34,21;Netherlands;Elsevier BV;1987-ongoing;"Developmental and Educational Psychology (Q1); Psychiatry and Mental Health (Q1)"
134;21309;AIDS;journal;02699370;3.764;Q1;203;428;1234;13047;6543;932;7.14;30,48;United States;Lippincott Williams & Wilkins Ltd.;1987-ongoing;"Immunology (Q1); Immunology and Allergy (Q1); Infectious Diseases (Q1)"
135;19799;American Journal of Sports Medicine;journal;03635465;3.759;Q1;196;387;1088;12326;5983;924;6.13;31,85;United States;SAGE Publications;1973-ongoing;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
136;15478;Journal of Experimental Psychology: General;journal;00963445;3.755;Q1;138;106;149;6469;854;146;5.71;61,03;United States;American Psychological Association;1975-ongoing;"Developmental Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
137;12611;Drug Resistance Updates;journal;13687646, 15322084;3.734;Q1;100;10;72;1170;829;67;11.45;117,00;United States;Churchill Livingstone;1998-ongoing;"Cancer Research (Q1); Infectious Diseases (Q1); Oncology (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
138;15439;Journal of Consulting and Clinical Psychology;journal;0022006X;3.713;Q1;218;104;287;3652;2059;284;6.06;35,12;United States;American Psychological Association;1968-ongoing;"Clinical Psychology (Q1); Psychiatry and Mental Health (Q1)"
139;25297;Journal of Hepatology;journal;16000641, 01688278;3.697;Q1;216;452;1295;14397;9545;841;11.54;31,85;Netherlands;Elsevier BV;1985-ongoing;Hepatology (Q1)
140;13363;Obesity Reviews;journal;14677881;3.6889999999999996;Q1;137;115;373;8593;3327;341;9.64;74,72;United Kingdom;Blackwell Publishing Inc.;2000-ongoing;"Endocrinology, Diabetes and Metabolism (Q1); Public Health, Environmental and Occupational Health (Q1)"
141;5800207508;Molecular Oncology;journal;15747891, 18780261;3.6439999999999997;Q1;71;95;162;5358;1071;148;6.84;56,40;Netherlands;John Wiley and Sons Inc.;2007-ongoing;"Cancer Research (Q1); Genetics (Q1); Medicine (miscellaneous) (Q1); Molecular Medicine (Q1)"
142;22440;Journal of Infectious Diseases;journal;00221899, 15376613;3.64;Q1;231;613;1973;17324;10988;1619;6.36;28,26;United Kingdom;Oxford University Press;1945-ongoing;"Immunology and Allergy (Q1); Infectious Diseases (Q1)"
143;3200147828;Small;journal;16136829, 16136810;3.628;Q1;195;507;1300;25049;11275;1280;7.82;49,41;Germany;Wiley - V C H Verlag GmbbH & Co.;2005-ongoing;"Biomaterials (Q1); Biotechnology (Q1); Engineering (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)"
144;21195;Pharmacology and Therapeutics;journal;01637258;3.622;Q1;180;105;316;21154;3024;311;9.24;201,47;United Kingdom;Elsevier Ltd.;1975-1977, 1979-1985, 1987-ongoing;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
145;21103;Milbank Quarterly;journal;0887378X, 14680009;3.597;Q1;92;32;84;1845;465;71;6.49;57,66;United Kingdom;Blackwell Publishing Inc.;1986-ongoing;"Health Policy (Q1); Public Health, Environmental and Occupational Health (Q1)"
146;15857;Journal of Clinical Epidemiology;journal;08954356;3.552;Q1;190;239;637;6531;2998;454;6.35;27,33;Netherlands;Elsevier BV;1988-ongoing;Epidemiology (Q1)
147;19992;Kidney International;journal;00852538, 15231755;3.542;Q1;250;421;1421;12697;7442;971;7.84;30,16;United States;Elsevier Inc.;1972-ongoing;Nephrology (Q1)
148;20356;Reviews in Medical Virology;journal;10529276, 10991654;3.5410000000000004;Q1;84;32;97;2918;650;78;6.67;91,19;United States;John Wiley & Sons Inc.;1991-ongoing;"Infectious Diseases (Q1); Virology (Q1)"
149;19700177555;Molecular Autism;journal;20402392;3.525;Q1;44;48;50;2769;372;49;6.72;57,69;United Kingdom;BioMed Central;2010-ongoing;"Developmental Biology (Q1); Developmental Neuroscience (Q1); Molecular Biology (Q1); Psychiatry and Mental Health (Q1)"
150;14151;Molecular and Cellular Proteomics;journal;15359476, 15359484;3.512;Q1;169;312;809;18613;6322;794;7.41;59,66;United States;American Society for Biochemistry and Molecular Biology Inc.;2002-ongoing;"Analytical Chemistry (Q1); Biochemistry (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
151;19400157120;Circulation. Cardiovascular imaging;journal;19420080, 19419651;3.509;Q1;83;171;337;4579;1807;277;6.02;26,78;United States;Lippincott Williams & Wilkins Ltd.;2008-ongoing;"Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
152;16101;Human Brain Mapping;journal;10659471, 10970193;3.4789999999999996;Q1;171;258;576;17172;3864;567;6.32;66,56;United States;John Wiley & Sons Inc.;1993-ongoing;"Anatomy (Q1); Neurology (Q1); Neurology (clinical) (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
153;22414;American Heart Journal;journal;10976744, 00028703;3.4589999999999996;Q1;173;317;1021;8516;5091;870;5.58;26,86;United States;Mosby Inc.;1925-ongoing;Cardiology and Cardiovascular Medicine (Q1)
154;25368;Seminars in Liver Disease;journal;10988971, 02728087;3.4560000000000004;Q1;118;48;124;3707;1051;112;6.17;77,23;United States;Thieme Medical Publishers;1981-ongoing;Hepatology (Q1)
155;130030;Proceedings of the Royal Society B: Biological Sciences;journal;14712954, 09628452;3.4410000000000003;Q1;221;625;1622;30935;9805;1584;5.93;49,50;United Kingdom;The Royal Society;1947, 1949-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1)"
156;18429;Chest;journal;00123692;3.437;Q1;267;762;1895;21433;10522;1195;8.65;28,13;United States;Elsevier Inc.;1970-ongoing;"Cardiology and Cardiovascular Medicine (Q1); Critical Care and Intensive Care Medicine (Q1); Pulmonary and Respiratory Medicine (Q1)"
157;19600166306;Circulation. Cardiovascular genetics;journal;19423268;3.429;Q1;71;92;320;2943;1659;250;5.71;31,99;United States;Lippincott Williams & Wilkins Ltd.;2008-ongoing;"Cardiology and Cardiovascular Medicine (Q1); Genetics (Q1); Genetics (clinical) (Q1); Medicine (miscellaneous) (Q1)"
158;24456;Child Development;journal;14678624, 00093920;3.418;Q1;228;147;423;8277;2731;413;4.99;56,31;United States;Blackwell Publishing Inc.;1945-1948, 1950-ongoing;"Developmental and Educational Psychology (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Social Work (Q1)"
159;12211;Journal of Bone and Mineral Research;journal;08840431;3.403;Q1;223;270;917;11613;7194;840;8.17;43,01;United States;Wiley-Blackwell;1986-ongoing;"Endocrinology, Diabetes and Metabolism (Q1); Orthopedics and Sports Medicine (Q1)"
160;19837;Sleep Medicine Reviews;journal;10870792;3.403;Q1;122;54;147;4469;1276;114;9.83;82,76;United Kingdom;Elsevier Ltd.;1997-ongoing;"Neurology (Q1); Neurology (clinical) (Q1); Physiology (medical) (Q1); Pulmonary and Respiratory Medicine (Q1)"
161;27514;Antioxidants and Redox Signaling;journal;15230864;3.395;Q1;162;330;839;33431;6700;808;7.75;101,31;United States;Mary Ann Liebert Inc.;1999-ongoing;"Biochemistry (Q1); Cell Biology (Q1); Clinical Biochemistry (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Physiology (Q1)"
162;23246;Heart Rhythm;journal;15475271;3.3939999999999997;Q1;115;402;1262;7707;4747;838;5.49;19,17;Netherlands;Elsevier BV;2004-ongoing;"Cardiology and Cardiovascular Medicine (Q1); Physiology (medical) (Q1)"
163;29916;Critical Care Medicine;journal;00903493, 15300293;3.3819999999999997;Q1;249;718;2248;18210;8095;1061;7.39;25,36;United States;Lippincott Williams & Wilkins Ltd.;1973-ongoing;Critical Care and Intensive Care Medicine (Q1)
164;15370;Journal of Abnormal Psychology;journal;0021843X;3.3819999999999997;Q1;174;115;282;6611;1703;279;5.46;57,49;United States;American Psychological Association;1948-1959, 1963-ongoing;"Biological Psychiatry (Q1); Clinical Psychology (Q1); Developmental and Educational Psychology (Q1); Psychiatry and Mental Health (Q1)"
165;17700156408;Nature Reviews Neurology;journal;17594766, 17594758;3.3560000000000003;Q1;124;190;577;6960;3188;429;7.50;36,63;United Kingdom;Nature Publishing Group;2009-ongoing;"Cellular and Molecular Neuroscience (Q1); Neurology (clinical) (Q1)"
166;28764;Breast Cancer Research;journal;1465542X, 14655411;3.321;Q1;132;172;618;7590;3789;544;6.64;44,13;United Kingdom;BioMed Central;1999-ongoing;"Cancer Research (Q1); Oncology (Q1)"
167;12455;Molecular Therapy;journal;15250024, 15250016;3.319;Q1;158;265;841;10398;5419;694;7.52;39,24;United States;Cell Press;2000-ongoing;"Drug Discovery (Q1); Genetics (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
168;21100203714;Skeletal Muscle;journal;20445040;3.304;Q1;32;28;61;1380;369;54;6.83;49,29;United Kingdom;BioMed Central;2008, 2011-ongoing;"Cell Biology (Q1); Molecular Biology (Q1); Orthopedics and Sports Medicine (Q1)"
169;15756;Pediatrics;journal;00314005;3.287;Q1;311;935;2596;27916;15124;2188;6.32;29,86;United States;American Academy of Pediatrics;1948-ongoing;Pediatrics, Perinatology and Child Health (Q1)
170;23462;Journal of Mammary Gland Biology and Neoplasia;journal;10833021, 15737039;3.266;Q1;93;35;100;2675;708;89;5.58;76,43;United States;Kluwer Academic/Plenum Publishers;1996-ongoing;"Cancer Research (Q1); Oncology (Q1)"
171;17952;Neurology;journal;00283878;3.266;Q1;331;1219;3444;19228;15999;2072;7.62;15,77;United States;Lippincott Williams & Wilkins Ltd.;1951-ongoing;Neurology (clinical) (Q1)
172;17864;Radiology;journal;00338419, 15271315;3.266;Q1;271;552;1636;14461;9551;1267;7.03;26,20;United States;Radiological Society of North America;1945-ongoing;Radiology, Nuclear Medicine and Imaging (Q1)
173;25584;Diabetologia;journal;0012186X, 14320428;3.259;Q1;207;331;1174;11533;7375;982;7.37;34,84;Germany;Springer Verlag;1965-ongoing;"Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1)"
174;6200180159;World Psychiatry;journal;20515545, 17238617;3.255;Q1;70;76;183;2124;756;77;10.43;27,95;United States;Wiley-Blackwell;2007-ongoing;"Psychiatric Mental Health (Q1); Psychiatry and Mental Health (Q1)"
175;11600154092;Current Protocols in Bioinformatics;journal;19343396, 1934340X;3.2539999999999996;Q1;48;18;60;357;266;58;3.88;19,83;United States;John Wiley & Sons Inc.;2002-ongoing;"Biochemistry (Q1); Medicine (miscellaneous) (Q1); Structural Biology (Q1)"
176;20228;Emerging Infectious Diseases;journal;10806040, 10806059;3.2539999999999996;Q1;202;514;1668;8173;8610;1105;8.06;15,90;United States;Centers for Disease Control and Prevention (CDC);1995-ongoing;"Epidemiology (Q1); Infectious Diseases (Q1); Microbiology (medical) (Q1)"
177;7100153107;Seminars in Immunopathology;journal;18632297, 18632300;3.2289999999999996;Q1;85;55;158;6794;1127;147;7.87;123,53;Germany;Springer Verlag;2007-ongoing;"Immunology (Q1); Immunology and Allergy (Q1)"
178;22267;Human Mutation;journal;10981004, 10597794;3.2089999999999996;Q1;146;236;684;8597;3874;618;6.02;36,43;United States;John Wiley & Sons Inc.;1992-ongoing;"Genetics (Q1); Genetics (clinical) (Q1)"
179;26159;Journal of Clinical Endocrinology and Metabolism;journal;0021972X;3.205;Q1;328;897;2494;31047;18007;2312;7.52;34,61;United States;Oxford University Press;1945-ongoing;"Biochemistry (Q1); Biochemistry (medical) (Q1); Clinical Biochemistry (Q1); Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Medicine (miscellaneous) (Q1)"
180;19600166321;Journal of Molecular Cell Biology;journal;17594685, 16742788;3.205;Q1;52;56;185;2158;913;150;7.64;38,54;United States;Oxford University Press;2009-ongoing;"Cell Biology (Q1); Genetics (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
181;15048;FASEB Journal;journal;15306860, 08926638;3.188;Q1;257;483;1414;23691;8510;1348;5.82;49,05;United States;Federation of American Societies for Experimental Biology;1987-ongoing;"Biochemistry (Q1); Biotechnology (Q1); Genetics (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
182;15402;Journal of Child Psychology and Psychiatry and Allied Disciplines;journal;00219630, 14697610;3.181;Q1;187;149;443;7251;2677;379;6.52;48,66;United Kingdom;Blackwell Publishing Inc.;1960-ongoing;"Developmental and Educational Psychology (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1)"
183;19751;Stanford Law Review;journal;00389765;3.18;Q1;62;29;86;6778;258;71;3.09;233,72;United States;Stanford Law Review;1974-1976, 1978-1979, 1987-1994, 1996-ongoing;"Law (Q1); Medicine (miscellaneous) (Q1)"
184;14364;British Journal of Psychiatry;journal;00071250, 14721465;3.178;Q1;209;274;820;5905;3643;521;6.76;21,55;United Kingdom;Royal College of Psychiatrists;1963-ongoing;"Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
185;28711;Annals of Oncology;journal;15698041, 09237534;3.175;Q1;210;595;1470;19232;9331;1229;7.17;32,32;United Kingdom;Oxford University Press;1990-ongoing;"Hematology (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1)"
186;18742;Psychological Medicine;journal;14698978, 00332917;3.168;Q1;188;252;751;11285;4148;661;5.34;44,78;United Kingdom;Cambridge University Press;1970-ongoing;"Applied Psychology (Q1); Psychiatry and Mental Health (Q1)"
187;17194;Investigative Radiology;journal;00209996;3.1660000000000004;Q1;103;115;322;4066;1762;313;5.13;35,36;United States;Lippincott Williams & Wilkins Ltd.;1966-ongoing;"Medicine (miscellaneous) (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
