Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2011);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
103;22475;"Trends in Food Science and Technology";journal;"09242244";1,897;Q1;162;91;236;4882;1112;172;5,16;53,65;Netherlands;"Elsevier BV";"1990-ongoing";"Biotechnology (Q1); Food Science (Q1)"
104;21955;"Critical Reviews in Food Science and Nutrition";journal;"15497852, 10408398";1,884;Q1;135;60;165;7822;1044;161;5,83;130,37;United Kingdom;"Taylor & Francis";"1980-ongoing";"Food Science (Q1); Industrial and Manufacturing Engineering (Q1); Medicine (miscellaneous) (Q1)"
105;4000152139;"Advances in Insect Physiology";book series;"00652806";1,831;Q1;38;9;21;2262;68;9;8,00;251,33;United States;"Elsevier Inc.";"1963-1964, 1966-1968, 1970, 1972, 1974-1976, 1979-1980, 1982-1983, 1985, 1987-1988, 1990-1991, 1994-1996, 1998, 2001-2003, 2005-ongoing";"Insect Science (Q1)"
106;21100297824;"Freshwater Science";journal;"21619549, 21619565";1,824;Q1;104;89;265;5143;873;259;2,94;57,79;United States;"University of Chicago Press";"2012-ongoing";"Aquatic Science (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
107;19988;"Persoonia";journal;"00315850";1,822;Q1;45;18;53;988;190;51;3,60;54,89;Netherlands;"National Herbarium Nederland/Leiden Branch";"1996-2000, 2002-ongoing";"Ecology, Evolution, Behavior and Systematics (Q1); Plant Science (Q1)"
108;4000148310;"Geobiology";journal;"14724677, 14724669";1,800;Q1;59;39;122;2784;453;117;4,15;71,38;United Kingdom;"Blackwell Publishing Inc.";"2005-ongoing";"Earth and Planetary Sciences (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Environmental Science (miscellaneous) (Q1)"
109;19263;"Journal of Vegetation Science";journal;"11009233";1,790;Q1;106;102;269;5626;847;266;3,04;55,16;United States;"Wiley-Blackwell";"1990-ongoing";"Ecology (Q1); Plant Science (Q1)"
110;12067;"Agricultural and Forest Meteorology";journal;"01681923";1,783;Q1;144;173;526;8885;2052;510;3,89;51,36;Netherlands;"Elsevier BV";"1984-ongoing";"Agronomy and Crop Science (Q1); Atmospheric Science (Q1); Forestry (Q1); Global and Planetary Change (Q1)"
111;19723;"Harmful Algae";journal;"15689883";1,782;Q1;75;107;269;5318;1006;262;3,27;49,70;Netherlands;"Elsevier BV";"2002-ongoing";"Aquatic Science (Q1); Plant Science (Q1)"
112;16711;"Annals of Botany";journal;"03057364, 10958290";1,777;Q1;153;266;679;16240;2916;662;4,62;61,05;United Kingdom;"Oxford University Press";"1887-1892, 1894-1919, 1921-ongoing";"Plant Science (Q1)"
113;21990;"Herpetological Monographs";book series;"07331347";1,775;Q1;33;5;15;460;44;15;3,18;92,00;United States;"Herpetologists League";"1991-1992, 1994-ongoing";"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
114;25101;"Boreas";journal;"03009483, 15023885";1,773;Q1;67;51;153;3408;462;149;2,32;66,82;United States;"Wiley-Blackwell";"1972-ongoing";"Archeology (arts and humanities) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Geology (Q1)"
115;21219;"Meat Science";journal;"03091740";1,769;Q1;142;259;996;10261;3090;986;2,68;39,62;Netherlands;"Elsevier BV";"1977-ongoing";"Food Science (Q1)"
116;28810;"Biomass and Bioenergy";journal;"09619534";1,759;Q1;156;568;524;19712;2785;521;4,40;34,70;United Kingdom;"Elsevier Ltd.";"1991-ongoing";"Agronomy and Crop Science (Q1); Forestry (Q1); Renewable Energy, Sustainability and the Environment (Q1); Waste Management and Disposal (Q1)"
117;69623;"American Journal of Agricultural Economics";journal;"00029092";1,748;Q1;96;116;301;2879;512;288;1,55;24,82;United Kingdom;"Oxford University Press";"1974-1977, 1979-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q1); Economics and Econometrics (Q1)"
118;29520;"Animal Cognition";journal;"14359448, 14359456";1,743;Q1;67;91;244;3921;849;240;3,41;43,09;Germany;"Springer Verlag";"1998-ongoing";"Ecology, Evolution, Behavior and Systematics (Q1); Experimental and Cognitive Psychology (Q1)"
119;26825;"Coral Reefs";journal;"07224028, 14320975";1,739;Q1;101;144;375;5893;1322;349;3,63;40,92;Germany;"Springer Verlag";"1982-ongoing";"Aquatic Science (Q1)"
120;28866;"International Journal of Wildland Fire";journal;"10498001";1,723;Q1;75;86;234;4478;716;233;2,49;52,07;Australia;"Commonwealth Scientific and Industrial Research Organization Publishing";"1993-1994, 1996-ongoing";"Ecology (Q1); Forestry (Q1)"
121;12169;"Marine Ecology - Progress Series";journal;"01718630, 16161599";1,715;Q1;168;542;1634;32127;5113;1618;2,90;59,27;Germany;"Inter-Research Science Publishing";"1985-1986, 1990-ongoing";"Aquatic Science (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
122;20384;"Insect Biochemistry and Molecular Biology";journal;"09651748";1,712;Q1;102;108;306;5302;1169;299;3,39;49,09;United Kingdom;"Elsevier Ltd.";"1992-ongoing";"Biochemistry (Q1); Insect Science (Q1); Molecular Biology (Q2)"
123;20058;"Innovative Food Science and Emerging Technologies";journal;"14668564";1,711;Q1;96;89;273;3171;1255;272;4,00;35,63;Netherlands;"Elsevier BV";"2000-ongoing";"Chemistry (miscellaneous) (Q1); Food Science (Q1); Industrial and Manufacturing Engineering (Q1)"
124;22800;"Basic and Applied Ecology";journal;"14391791";1,709;Q1;69;80;230;3432;702;229;2,94;42,90;Netherlands;"Elsevier BV";"2000-ongoing";"Ecology, Evolution, Behavior and Systematics (Q1)"
125;22803;"Behavioral Ecology and Sociobiology";journal;"03405443, 14320762";1,707;Q1;108;224;562;13373;1799;552;3,11;59,70;Germany;"Springer Verlag";"1976-ongoing";"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
126;16132;"Postharvest Biology and Technology";journal;"09255214";1,707;Q1;123;151;455;5371;1644;452;3,23;35,57;Netherlands;"Elsevier BV";"1991-ongoing";"Agronomy and Crop Science (Q1); Food Science (Q1); Horticulture (Q1)"
127;19500157075;"Rice";journal;"19398425";1,690;Q1;37;21;58;1006;187;55;3,53;47,90;United States;"Springer New York LLC";"2008-ongoing";"Agronomy and Crop Science (Q1); Plant Science (Q1); Soil Science (Q1)"
128;13257;"Biological Invasions";journal;"15731464, 13873547";1,674;Q1;97;222;663;12823;2234;650;3,17;57,76;Netherlands;"Kluwer Academic Publishers";"1999-ongoing";"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
129;130152;"Frontiers in Zoology";journal;"17429994";1,666;Q1;50;31;75;2358;317;75;4,57;76,06;United Kingdom;"BioMed Central";"2004-ongoing";"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
130;19700180907;"Environmental Microbiology Reports";journal;"17582229";1,664;Q1;56;99;191;4124;563;165;3,41;41,66;United States;"Wiley-Blackwell";"2009-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
131;17844;"Vegetation History and Archaeobotany";journal;"16176278, 09396314";1,660;Q1;53;50;149;2608;335;146;2,17;52,16;Germany;"Springer Verlag";"1992-ongoing";"Archeology (arts and humanities) (Q1); Paleontology (Q1); Plant Science (Q1)"
132;12780;"Fisheries Oceanography";journal;"10546006, 13652419";1,637;Q1;72;43;99;2258;251;99;2,07;52,51;United Kingdom;"Blackwell Publishing Inc.";"1992-ongoing";"Aquatic Science (Q1); Oceanography (Q1)"
133;27546;"International Journal of Geomechanics";journal;"15323641";1,635;Q1;50;39;107;1054;153;98;1,36;27,03;United States;"American Society of Civil Engineers (ASCE)";"2003-ongoing";"Soil Science (Q1)"
134;22652;"Mammal Review";journal;"03051838, 13652907";1,634;Q1;66;22;47;1592;175;46;3,93;72,36;United Kingdom;"Blackwell Publishing Inc.";"1970-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q1); Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
135;18567;"Fungal Diversity";journal;"15602745";1,633;Q1;80;62;144;6028;642;142;5,00;97,23;Netherlands;"Springer Netherlands";"1998-ongoing";"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Plant Science (Q1)"
136;22597;"Food Hydrocolloids";journal;"0268005X";1,618;Q1;132;240;557;10692;2248;552;4,08;44,55;Netherlands;"Elsevier BV";"1986, 1996-ongoing";"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Food Science (Q1)"
137;19760;"International Journal of Food Microbiology";journal;"01681605";1,607;Q1;170;347;1075;14524;4398;1048;3,80;41,86;Netherlands;"Elsevier BV";"1984-ongoing";"Food Science (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Safety, Risk, Reliability and Quality (Q1)"
138;14343;"Theoretical Population Biology";journal;"00405809, 10960325";1,607;Q1;80;48;208;1849;445;205;1,72;38,52;United States;"Elsevier Inc.";"1970-ongoing";"Ecology, Evolution, Behavior and Systematics (Q1)"
139;21594;"Systematic Entomology";journal;"03076970";1,606;Q1;59;52;123;3051;378;116;3,08;58,67;United Kingdom;"Blackwell Publishing Inc.";"1932-ongoing";"Ecology, Evolution, Behavior and Systematics (Q1); Insect Science (Q1)"
140;19717;"Food Microbiology";journal;"07400020, 10959998";1,587;Q1;103;202;417;8215;1768;409;3,68;40,67;United States;"Elsevier Inc.";"1984-ongoing";"Food Science (Q1); Microbiology (Q1)"
141;38003;"Soil and Tillage Research";journal;"01671987";1,584;Q1;117;111;346;5435;1078;335;3,07;48,96;Netherlands;"Elsevier BV";"1980-ongoing";"Agronomy and Crop Science (Q1); Earth-Surface Processes (Q1); Soil Science (Q1)"
142;14649;"Evolution and Development";journal;"1525142X, 1520541X";1,579;Q1;70;53;203;3062;509;189;2,54;57,77;United Kingdom;"Blackwell Publishing Inc.";"1999-ongoing";"Ecology, Evolution, Behavior and Systematics (Q1); Developmental Biology (Q2)"
143;5600152812;"International Journal of Plant Genomics";journal;"16875389, 16875370";1,578;Q1;25;13;47;576;143;44;2,00;44,31;Egypt;"Hindawi Publishing Corporation";"2007-ongoing";"Plant Science (Q1); Genetics (Q2)"
144;25720;"Forest Ecology and Management";journal;"03781127";1,577;Q1;152;482;1749;28962;5140;1718;2,90;60,09;Netherlands;"Elsevier BV";"1909, 1976, 1978-ongoing";"Forestry (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1)"
145;13985;"Palaeogeography, Palaeoclimatology, Palaeoecology";journal;"00310182";1,574;Q1;134;380;975;30088;2643;923;2,72;79,18;Netherlands;"Elsevier BV";"1965-ongoing";"Earth-Surface Processes (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Oceanography (Q1); Paleontology (Q1)"
146;39112;"Geoderma";journal;"00167061";1,558;Q1;141;242;766;12607;2276;751;2,61;52,10;Netherlands;"Elsevier BV";"1967-ongoing";"Soil Science (Q1)"
147;15110;"Agriculture, Ecosystems and Environment";journal;"01678809";1,553;Q1;151;223;648;12123;2399;626;3,53;54,36;Netherlands;"Elsevier BV";"1983-ongoing";"Agronomy and Crop Science (Q1); Animal Science and Zoology (Q1); Ecology (Q1)"
148;29605;"Journal of Experimental Biology";journal;"14779145, 00220949";1,553;Q1;164;570;1460;25846;4510;1324;3,17;45,34;United Kingdom;"The Company of Biologists Ltd.";"1947-1951, 1962-ongoing";"Animal Science and Zoology (Q1); Aquatic Science (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Insect Science (Q1); Medicine (miscellaneous) (Q1); Physiology (Q1); Molecular Biology (Q2)"
149;130177;"Zebrafish";journal;"15458547";1,552;Q1;38;27;125;955;305;113;3,11;35,37;United States;"Mary Ann Liebert Inc.";"2005-ongoing";"Animal Science and Zoology (Q1); Developmental Biology (Q2)"
150;22556;"Journal of Experimental Zoology Part B: Molecular and Developmental Evolution";journal;"15525007, 15525015";1,539;Q1;56;52;170;3116;420;164;2,51;59,92;United Kingdom;"John Wiley & Sons Ltd.";"2003-ongoing";"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Molecular Medicine (Q1); Developmental Biology (Q2); Genetics (Q2)"
151;16530;"Physiologia Plantarum";journal;"00319317, 13993054";1,534;Q1;127;102;423;5421;1621;415;3,40;53,15;United Kingdom;"Blackwell Publishing Inc.";"1948-ongoing";"Medicine (miscellaneous) (Q1); Physiology (Q1); Plant Science (Q1); Cell Biology (Q2); Genetics (Q2)"
152;13239;"Molecular Nutrition and Food Research";journal;"16134125";1,533;Q1;114;216;581;11055;2935;539;4,93;51,18;United Kingdom;"John Wiley & Sons Ltd.";"1995, 2004-ongoing";"Biotechnology (Q1); Food Science (Q1)"
153;78796;"Field Crops Research";journal;"03784290";1,529;Q1;127;210;477;8832;1576;464;3,02;42,06;Netherlands;"Elsevier BV";"1978-ongoing";"Agronomy and Crop Science (Q1); Soil Science (Q1)"
154;12575;"Food and Nutrition Bulletin";journal;"03795721";1,523;Q1;62;65;206;2072;523;185;2,35;31,88;United States;"SAGE Publications Inc.";"1982-ongoing";"Food Science (Q1); Geography, Planning and Development (Q1); Nutrition and Dietetics (Q1)"
155;35941;"Journal of Animal Science";journal;"00218812";1,522;Q1;138;454;1270;17037;3122;1224;2,27;37,53;United States;"American Society of Animal Science";"1947-1951, 1961, 1965-ongoing";"Animal Science and Zoology (Q1); Food Science (Q1); Medicine (miscellaneous) (Q1); Genetics (Q2)"
156;23180;"Food Research International";journal;"09639969";1,521;Q1;134;421;634;19394;2488;629;3,70;46,07;Netherlands;"Elsevier BV";"1992-ongoing";"Food Science (Q1)"
157;17242;"Biodiversity and Conservation";journal;"15729710, 09603115";1,517;Q1;114;223;674;12765;2002;666;2,63;57,24;Netherlands;"Kluwer Academic Publishers";"1992-ongoing";"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Nature and Landscape Conservation (Q1)"
158;16646;"Planta";journal;"14322048, 00320935";1,517;Q1;142;204;598;10121;2057;589;3,20;49,61;Germany;"Springer Verlag";"1925-1945, 1947-ongoing";"Plant Science (Q1); Genetics (Q2)"
159;27786;"Journal of Marine Systems";journal;"09247963";1,510;Q1;94;97;538;5304;1414;510;2,62;54,68;Netherlands;"Elsevier BV";"1990-ongoing";"Aquatic Science (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Oceanography (Q1)"
160;16703;"American Journal of Botany";journal;"15372197, 00029122";1,505;Q1;136;307;512;14414;1525;502;2,84;46,95;United States;"Botanical Society of America, Inc.";"1948-1949, 1965-1970, 1974, 1977, 1980-ongoing";"Ecology, Evolution, Behavior and Systematics (Q1); Plant Science (Q1); Genetics (Q2)"
161;37206;"Soil Science Society of America Journal";journal;"03615995";1,500;Q1;147;242;693;11094;1704;669;2,31;45,84;United States;"Soil Science Society of America";"1976-ongoing";"Soil Science (Q1)"
162;24546;"Zoologica Scripta";journal;"14636409, 03003256";1,481;Q1;55;48;128;2993;417;124;3,09;62,35;United Kingdom;"Blackwell Publishing Inc.";"1971-ongoing";"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q2); Molecular Biology (Q2)"
163;15639;"Agronomy Journal";journal;"00021962, 14350645";1,478;Q1;113;221;638;8872;1506;624;2,06;40,14;United States;"American Society of Agronomy, Inc.";"1976-1985, 1987, 1991, 1993-ongoing";"Agronomy and Crop Science (Q1)"
164;15061;"Agricultural Systems";journal;"0308521X, 18732267";1,477;Q1;95;75;173;3674;676;169;3,30;48,99;United Kingdom;"Applied Science Publishers";"1976-ongoing";"Agronomy and Crop Science (Q1); Animal Science and Zoology (Q1)"
165;16658;"Preslia";journal;"00327786, 2570950X";1,476;Q1;44;31;73;1958;248;72;2,69;63,16;Czech Republic;"Ceska Botanicka Spolecnost/Czech Botanical Society";"1979, 1982-ongoing";"Ecology (Q1); Plant Science (Q1)"
166;36209;"European Journal of Soil Science";journal;"13510754";1,471;Q1;98;85;315;3201;849;307;2,63;37,66;United Kingdom;"Blackwell Publishing Inc.";"1950-ongoing";"Soil Science (Q1)"
167;19700188321;"Database : the journal of biological databases and curation";journal;"17580463";1,466;Q1;46;60;56;1865;210;55;3,82;31,08;United Kingdom;"Oxford University Press";"2009-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Information Systems (Q1)"
168;21100198495;"Journal of the Academy of Nutrition and Dietetics";journal;"22122672";1,465;Q1;155;276;893;6746;2502;738;3,30;24,44;United States;"Elsevier USA";"2012-ongoing";"Food Science (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
169;22035;"Journal of Avian Biology";journal;"1600048X, 09088857";1,463;Q1;69;71;263;3751;636;260;2,39;52,83;United Kingdom;"Blackwell Publishing Inc.";"1994-ongoing";"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
170;12522;"Advances in Marine Biology";book series;"00652881";1,460;Q1;58;10;31;1469;75;15;4,91;146,90;United States;"Elsevier Inc.";"1963-1967, 1969, 1971-1973, 1975-1977, 1979-1980, 1982, 1984-1985, 1987-1994, 1997-ongoing";"Aquatic Science (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
171;20744;"LWT - Food Science and Technology";journal;"10961127, 00236438";1,455;Q1;115;333;758;11385;2783;749;3,20;34,19;United States;"Elsevier Inc.";"1973, 1984-1989, 1991-ongoing";"Food Science (Q1)"
172;22105;"Evolutionary Biology";journal;"00713260";1,454;Q1;34;37;86;3073;253;83;3,58;83,05;United States;"Kluwer Academic/Plenum Publishers";"1993, 1995, 2007-ongoing";"Ecology, Evolution, Behavior and Systematics (Q1)"
173;12016;"Canadian Journal of Fisheries and Aquatic Sciences";journal;"0706652X, 12057533";1,452;Q1;140;172;572;8626;1400;557;2,28;50,15;Canada;"NRC Research Press";"1980-ongoing";"Aquatic Science (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
174;4900152301;"Comprehensive Reviews in Food Science and Food Safety";journal;"15414337";1,448;Q1;82;22;112;2801;398;97;4,59;127,32;United States;"Wiley-Blackwell";"2002-2003, 2005-ongoing";"Food Science (Q1)"
175;19620;"Aquatic Microbial Ecology";journal;"16161564, 09483055";1,434;Q1;96;75;282;4387;730;279;2,46;58,49;Germany;"Inter-Research Science Publishing";"1995-ongoing";"Aquatic Science (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
176;22021;"Ibis";journal;"1474919X, 00191019";1,434;Q1;73;95;262;4229;672;253;2,53;44,52;United Kingdom;"Blackwell Publishing Inc.";"1859-ongoing";"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Nature and Landscape Conservation (Q1)"
177;27851;"Marine Policy";journal;"0308597X";1,429;Q1;79;98;374;4510;930;373;2,28;46,02;United Kingdom;"Elsevier Ltd.";"1977-ongoing";"Aquatic Science (Q1); Economics and Econometrics (Q1); Environmental Science (miscellaneous) (Q1); Law (Q1); Management, Monitoring, Policy and Law (Q1)"
178;11700154306;"Molecular Ecology Resources";journal;"1755098X, 17550998";1,418;Q1;115;174;865;6484;2699;841;3,17;37,26;United Kingdom;"Blackwell Publishing Inc.";"2008-ongoing";"Biotechnology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q2)"
179;32795;"Journal of Dairy Science";journal;"15253198, 00220302";1,413;Q1;166;654;1809;22254;5219;1770;2,80;34,03;United States;"Elsevier Ltd";"1965-ongoing";"Animal Science and Zoology (Q1); Food Science (Q1); Genetics (Q2)"
